frame	x [nm]	y [nm]	z [nm]	uncertainty_xy	uncertainty_z	segment
1	13.377952141145064	-594.9226098123264	540.3689486080718	2.1	2.1	sagittal
1	38.281652340340756	-593.8376704040801	542.8448140014942	2.1	2.1	sagittal
1	18.08368092180483	-621.1918311673976	539.2247057124043	2.1	2.1	sagittal
1	23.088105192185946	-613.5030010957884	548.7152478004232	2.1	2.1	sagittal
1	17.579503045249673	-632.1852827775234	549.5686278903046	2.1	2.1	sagittal
1	20.169545594147337	-632.152993330897	544.2261095290012	2.1	2.1	sagittal
1	1.8312020556570516	-642.2290085584589	540.560613123523	2.1	2.1	sagittal
1	8.419776506379915	-657.8712447050249	546.4545154374767	2.1	2.1	sagittal
1	-1.6622666703374698	-667.129175739561	544.831426205136	2.1	2.1	sagittal
1	16.96890038016025	-664.0539820721565	553.8981613275163	2.1	2.1	sagittal
1	20.42825183815895	-677.2494628802292	555.8761309227895	2.1	2.1	sagittal
1	17.199174738600014	-699.5791674438632	571.2817296185086	2.1	2.1	sagittal
1	14.466536786190968	-706.8160454728666	562.8656895896546	2.1	2.1	sagittal
1	26.77261799263995	-709.5506550513661	557.4534290310102	2.1	2.1	sagittal
1	30.400385815447386	-727.0117362672022	584.7012669120396	2.1	2.1	sagittal
1	20.9767989643574	-724.4840439346244	579.0989324641195	2.1	2.1	sagittal
1	-237.50927860317032	-634.1680146607299	739.2634976333134	2.1	2.1	sagittal
1	-248.56356379614087	-609.573621817518	731.2769594133557	2.1	2.1	sagittal
1	-254.75776383276352	-601.2019521197212	730.418196854252	2.1	2.1	sagittal
1	-244.99616076007695	-598.4942135034523	759.8086381218376	2.1	2.1	sagittal
1	-230.4164373876809	-588.3837176193119	775.4204451443097	2.1	2.1	sagittal
1	-243.05943866802596	-608.1603556099395	778.8012114912843	2.1	2.1	sagittal
1	-246.13812765839165	-588.7055308065763	782.8019701494045	2.1	2.1	sagittal
1	-228.17597182616942	-571.7693546302339	789.1655023908561	2.1	2.1	sagittal
1	-239.59690162673056	-585.4428487863988	793.4388125895199	2.1	2.1	sagittal
1	-218.60553430488503	-576.1189830908812	813.8595919981142	2.1	2.1	sagittal
1	-228.11581226746443	-554.3541273020327	812.327564364208	2.1	2.1	sagittal
1	-218.11413661373	-541.1072907901548	817.3199794739048	2.1	2.1	sagittal
1	-216.42834480437017	-570.2122844692258	839.9804150802556	2.1	2.1	sagittal
1	-239.98666579289971	-550.8371452684404	850.1316683434198	2.1	2.1	sagittal
1	-246.65978581782264	-554.2726672768275	841.3379162917456	2.1	2.1	sagittal
1	-236.06694362198988	-542.2803791896906	868.5343931598821	2.1	2.1	sagittal
1	-228.29143814665227	-518.0554241922132	884.3812201827402	2.1	2.1	sagittal
1	-234.8508350775415	-521.3333575862745	862.2958417391737	2.1	2.1	sagittal
1	-232.22143194552257	-535.0025236577189	882.0530801182944	2.1	2.1	sagittal
1	-234.82884040962958	-498.3384056308233	897.1261941302386	2.1	2.1	sagittal
1	-224.84625875356943	-494.78398003267057	894.0727977078607	2.1	2.1	sagittal
1	-217.12718856614998	-487.59033309043565	902.1694118546807	2.1	2.1	sagittal
1	-245.98301560315082	-473.4556056269553	923.815307653918	2.1	2.1	sagittal
1	-231.11600486910902	-480.59215446313175	904.3636502799502	2.1	2.1	sagittal
1	-231.27631978461764	-488.5367812963666	919.8631197616321	2.1	2.1	sagittal
1	-226.65993551552523	-475.5360534331716	957.1789038561635	2.1	2.1	sagittal
1	-218.92263302064828	-473.6714536349993	952.5059573658831	2.1	2.1	sagittal
1	-221.88792978756354	-456.4483287507809	975.0755994645915	2.1	2.1	sagittal
1	-230.8172836201888	-453.66085301953797	970.7009792254846	2.1	2.1	sagittal
1	-199.41932207716133	-448.5741455765371	995.6533942857826	2.1	2.1	sagittal
1	-216.52668163496278	-435.49992677818875	977.4990663491737	2.1	2.1	sagittal
1	-209.8524724140203	-439.6580020359304	978.7798255439408	2.1	2.1	sagittal
1	-222.46438081537667	-437.31000159807365	972.207063722255	2.1	2.1	sagittal
1	-217.39094710548207	-428.9039485093505	952.9365304021727	2.1	2.1	sagittal
1	-221.37305250608742	-442.4856493502589	957.1692324100385	2.1	2.1	sagittal
1	-205.58913016475006	-419.3105911043528	948.1607354466677	2.1	2.1	sagittal
1	-200.1594823748846	-412.12970748485645	933.5423784320611	2.1	2.1	sagittal
1	-183.74133773927264	-423.6393450052786	905.7378662709533	2.1	2.1	sagittal
1	-184.25539091823035	-408.7499553936646	918.7730409172032	2.1	2.1	sagittal
1	-203.26283664407975	-396.28768599577376	916.5515824214502	2.1	2.1	sagittal
1	-189.64783481719422	-403.0232882549918	904.7287031533241	2.1	2.1	sagittal
1	-181.71238428563666	-390.8979482094942	911.6399385171529	2.1	2.1	sagittal
1	-165.6094215781956	-379.47975815537467	886.2232649623344	2.1	2.1	sagittal
1	-184.3835064213568	-392.7397309506278	902.5254794571214	2.1	2.1	sagittal
1	-175.9352798544435	-364.99422804553996	870.1445312823178	2.1	2.1	sagittal
1	-174.33830079690472	-378.54209278683925	862.7075756420196	2.1	2.1	sagittal
1	-173.68264153035145	-356.33246150421996	853.2420440057325	2.1	2.1	sagittal
1	-181.12336358463224	-356.08189504107764	826.5434681838135	2.1	2.1	sagittal
1	-180.70036839020398	-342.35404532542657	856.4848037076029	2.1	2.1	sagittal
1	-161.81473519206122	-329.4021942763025	822.8617416511503	2.1	2.1	sagittal
1	-144.7595617200835	-339.0631667880486	831.0435074350697	2.1	2.1	sagittal
1	-145.7689138424924	-334.58626194135536	803.9824344918559	2.1	2.1	sagittal
1	-160.33654373360707	-327.99950489692935	796.6607881857187	2.1	2.1	sagittal
1	-151.15362659245227	-313.1803488956922	813.5914615415065	2.1	2.1	sagittal
1	-149.02780134907388	-312.3834751911744	790.417939555358	2.1	2.1	sagittal
1	-150.81119639145834	-304.90129904356684	784.8970404955992	2.1	2.1	sagittal
1	-157.8350630721136	-285.64236646903373	777.7996369290812	2.1	2.1	sagittal
1	-154.92000301653675	-281.48418006719373	783.7715896335438	2.1	2.1	sagittal
1	-130.41421043356885	-272.4022684636487	773.5163444499476	2.1	2.1	sagittal
1	-129.55826319989828	-289.4215827122337	741.3741819595925	2.1	2.1	sagittal
1	-129.7729672987053	-264.2999523344512	749.3315328633273	2.1	2.1	sagittal
1	-131.19904283594542	-262.7782780840939	746.7539850714878	2.1	2.1	sagittal
1	-146.1260605313564	-266.2426221907287	729.989650970551	2.1	2.1	sagittal
1	-132.8985068339054	-258.4632586631996	739.043759103388	2.1	2.1	sagittal
1	-119.57103192696493	-246.2480269743274	689.5062686132461	2.1	2.1	sagittal
1	-149.25862650176342	-233.54474750658997	706.7117135031281	2.1	2.1	sagittal
1	-132.71862078115262	-243.49869497802467	707.6723728400303	2.1	2.1	sagittal
1	-116.95209722249434	-239.08484313469773	682.9475699616057	2.1	2.1	sagittal
1	-117.84293492660238	-220.61772532545675	687.2784081710827	2.1	2.1	sagittal
1	-94.91706989926399	-205.88888586266592	664.8415415200019	2.1	2.1	sagittal
1	-109.1056294819182	-212.440732355153	674.1561306801597	2.1	2.1	sagittal
1	-93.993995289854	-187.51317368663067	647.9065767537629	2.1	2.1	sagittal
1	-86.15165651791425	-198.04450660236395	650.2732921611721	2.1	2.1	sagittal
1	-91.17183083755032	-185.43427782101833	628.2411156745391	2.1	2.1	sagittal
1	-95.3267689008543	-186.69522644382138	634.9184248842863	2.1	2.1	sagittal
1	-111.98690097137549	-189.78341035998997	622.8822849976272	2.1	2.1	sagittal
1	-107.41126175396471	-166.82695822432606	625.3636781335432	2.1	2.1	sagittal
1	-96.89255365379367	-164.45221190145068	602.0379389785481	2.1	2.1	sagittal
1	-88.58647604822966	-174.38922840647564	611.8211247937537	2.1	2.1	sagittal
1	-68.81315450789751	-161.8497669700725	592.8121036013722	2.1	2.1	sagittal
1	-72.52049704258661	-164.57861541512898	588.7856377562288	2.1	2.1	sagittal
1	-94.97772210822025	-151.61027130738435	574.9195500690228	2.1	2.1	sagittal
1	-74.94754529832362	-189.34549277793033	556.9123130751595	2.1	2.1	sagittal
1	-81.58636798748523	-174.52684263978654	562.1927178551597	2.1	2.1	sagittal
1	-68.07001482424421	-176.83631586383393	572.0672460697903	2.1	2.1	sagittal
1	-81.47211683332122	-206.80825817768869	555.7205573306331	2.1	2.1	sagittal
1	-90.71979257351747	-215.1419914142278	527.3029207526987	2.1	2.1	sagittal
1	-88.33067983169633	-204.4164840311265	528.2307146526912	2.1	2.1	sagittal
1	-87.76286357550157	-195.21239518971186	506.9931962433283	2.1	2.1	sagittal
1	-110.21359828139254	-203.5125063178243	524.5479854647547	2.1	2.1	sagittal
1	-84.91328723569056	-200.50980703337785	508.5976875709147	2.1	2.1	sagittal
1	-85.16629063287168	-229.8552750673283	497.4165180306417	2.1	2.1	sagittal
1	-78.4444074902692	-255.11762023991432	517.8936574073502	2.1	2.1	sagittal
1	-119.72718422205699	-228.7345176130224	505.40181466825413	2.1	2.1	sagittal
1	-88.50560700805757	-251.18107158667073	512.3876757738627	2.1	2.1	sagittal
1	-113.0681196770148	-250.20403832314904	502.1248733655059	2.1	2.1	sagittal
1	-92.9275516483381	-281.78158026462023	513.226806635196	2.1	2.1	sagittal
1	-120.8297074561471	-279.84603409751014	509.67983476287606	2.1	2.1	sagittal
1	-105.79463559889578	-273.61308879126375	520.818586220352	2.1	2.1	sagittal
1	-106.28487931185303	-289.0954712775613	529.6471894448059	2.1	2.1	sagittal
1	-123.37620783903047	-294.31134700767217	526.281083545124	2.1	2.1	sagittal
1	-125.50150153345281	-328.0983249420833	510.61532752290043	2.1	2.1	sagittal
1	-135.2571176432093	-326.9297234727665	532.9432965638387	2.1	2.1	sagittal
1	-134.97168306113815	-303.97976050517394	534.127679523097	2.1	2.1	sagittal
1	-142.2387421908608	-338.7499927364701	561.9822005514577	2.1	2.1	sagittal
1	-151.62563366320535	-339.10876056874105	558.4593260322297	2.1	2.1	sagittal
1	-130.69901847404554	-356.0705709244293	548.2298725237919	2.1	2.1	sagittal
1	-147.3013098112595	-347.9777365545874	555.6113218107571	2.1	2.1	sagittal
1	-149.03367961281447	-365.55471849433434	562.8965283427692	2.1	2.1	sagittal
1	-162.99838592565763	-397.42145594187366	567.4405166587982	2.1	2.1	sagittal
1	-154.9922467534159	-375.5452628055538	560.0888377444791	2.1	2.1	sagittal
1	-160.46446856930046	-386.0392806123125	593.0680497749926	2.1	2.1	sagittal
1	-151.56297490669746	-405.8155055272089	580.542348155103	2.1	2.1	sagittal
1	-148.95154990340816	-412.8965012650128	585.7855523006907	2.1	2.1	sagittal
1	-173.68227871254072	-415.3846251632349	596.207619323516	2.1	2.1	sagittal
1	-175.20278542679185	-425.9352281317143	614.2181155948194	2.1	2.1	sagittal
1	-174.67571359205027	-451.7557739336543	629.3112194665731	2.1	2.1	sagittal
1	-160.88764651750213	-428.573289827198	612.7596504605178	2.1	2.1	sagittal
1	-179.83841049168498	-447.1793295725269	608.1189590444437	2.1	2.1	sagittal
1	-167.45111455754576	-465.51800435153115	642.8114066855359	2.1	2.1	sagittal
1	-181.63180570431757	-473.2305243385395	627.0469233449072	2.1	2.1	sagittal
1	-197.701248755577	-467.45167282553564	636.7579772271746	2.1	2.1	sagittal
1	-194.47573789943772	-489.98982347383696	644.3919474960863	2.1	2.1	sagittal
1	-188.54983322423493	-473.75603133231516	631.3477748859802	2.1	2.1	sagittal
1	-213.75615097483137	-500.87644712898765	641.7673908543202	2.1	2.1	sagittal
1	-192.27701644227707	-499.437867382266	656.2386784557489	2.1	2.1	sagittal
1	-196.49681996043518	-517.4043311457223	657.1689605054415	2.1	2.1	sagittal
1	-189.49589028283887	-530.7682269600896	645.5503187755537	2.1	2.1	sagittal
1	-219.14715848298897	-511.7077658681584	669.1609049582928	2.1	2.1	sagittal
1	-189.6168688600852	-546.1103819028336	682.8750916481902	2.1	2.1	sagittal
1	-221.2855262480713	-569.3164150255385	674.3527056585625	2.1	2.1	sagittal
1	-221.00873255679696	-564.4984775477485	685.5572764261113	2.1	2.1	sagittal
1	-230.36385517156677	-572.3559121814685	701.0214926239948	2.1	2.1	sagittal
1	-215.2730890372443	-573.9856435476744	684.277161841748	2.1	2.1	sagittal
1	-220.97348729550987	-589.9632143316189	712.7611306641245	2.1	2.1	sagittal
1	-238.1394827342052	-593.0142380384284	693.0864458186247	2.1	2.1	sagittal
1	-215.65368172811057	-604.0194135377216	712.3159985885065	2.1	2.1	sagittal
1	-243.16223435867613	-598.5697015781022	710.0999741204465	2.1	2.1	sagittal
1	-240.41830983716682	-616.5797191110245	714.9994275704396	2.1	2.1	sagittal
1	-241.693327663293	-620.5865087282514	728.3885852320271	2.1	2.1	sagittal
1	302.64593269764885	-637.1702373255057	703.7568056929567	2.1	2.1	sagittal
1	272.11156194717904	-645.1244070277193	708.7457596874685	2.1	2.1	sagittal
1	272.41277341935813	-653.3879237790806	711.6992675180709	2.1	2.1	sagittal
1	252.26391880628265	-653.2016164102096	706.9395651255355	2.1	2.1	sagittal
1	256.14511286938097	-655.9288068190456	701.2601158229389	2.1	2.1	sagittal
1	249.5394760491166	-663.0694211302803	689.212256629286	2.1	2.1	sagittal
1	252.72900573707332	-675.9104754554886	688.1446367414868	2.1	2.1	sagittal
1	224.14704239264026	-668.0456652073301	683.8242169051272	2.1	2.1	sagittal
1	224.0286169335706	-676.6622632155037	691.2478847735802	2.1	2.1	sagittal
1	201.60235910793529	-687.5862611665747	674.9532662257371	2.1	2.1	sagittal
1	214.30583598830762	-676.9570442772392	668.6654971394198	2.1	2.1	sagittal
1	200.84548274085623	-659.5285573742754	667.038463843103	2.1	2.1	sagittal
1	187.817762825954	-691.0436286384116	678.9916925944616	2.1	2.1	sagittal
1	173.55644919460508	-680.5106753806068	664.7898628852884	2.1	2.1	sagittal
1	172.74826861161353	-685.5478267140463	660.2922353701042	2.1	2.1	sagittal
1	155.45774969283454	-685.8383157870693	644.5201189089736	2.1	2.1	sagittal
1	147.41044324454379	-696.7840099206581	672.4019764196493	2.1	2.1	sagittal
1	130.31334446276253	-672.6023443088518	659.5096744455467	2.1	2.1	sagittal
1	126.65962268514025	-698.5070369336024	632.7426695184615	2.1	2.1	sagittal
1	131.66940643012126	-677.7657007849014	614.994614064129	2.1	2.1	sagittal
1	125.21281480959001	-689.248590657708	620.544046667581	2.1	2.1	sagittal
1	91.61581063729321	-710.678672441014	634.986431796581	2.1	2.1	sagittal
1	103.49937511059662	-707.67425457311	629.1594529315612	2.1	2.1	sagittal
1	90.63530331928604	-713.7460693045684	608.5947323712592	2.1	2.1	sagittal
1	77.36540546637144	-706.7242695271092	618.0060154138534	2.1	2.1	sagittal
1	73.99455178185727	-714.0166277664385	622.711112801157	2.1	2.1	sagittal
1	63.934621261147115	-705.0609835432657	619.3464682108827	2.1	2.1	sagittal
1	48.76756982188418	-709.8745735677137	608.0160345396421	2.1	2.1	sagittal
1	44.81336099260874	-730.7222176634018	589.42265211681	2.1	2.1	sagittal
1	28.39781746568721	-737.8210432686265	590.7360966677327	2.1	2.1	sagittal
1	52.77635156450076	-708.0711844285992	587.311541292466	2.1	2.1	sagittal
1	15.34887638483292	-725.9134950385342	589.1141264140366	2.1	2.1	sagittal
1	18.40280747873813	-729.5523940035398	578.3855882427521	2.1	2.1	sagittal
1	27.801427422089724	-716.3100031759393	577.3777778105103	2.1	2.1	sagittal
1	34.328324812756065	-692.497220355661	573.977995670154	2.1	2.1	sagittal
1	39.633354793317864	-687.6246949828371	559.2208270871262	2.1	2.1	sagittal
1	14.834849822616992	-681.992973678334	558.3001731536367	2.1	2.1	sagittal
1	27.63248751422773	-691.9673522734054	570.7679577145449	2.1	2.1	sagittal
1	10.79377033066599	-681.1299123447188	542.9238024847119	2.1	2.1	sagittal
1	22.467133042588415	-665.2749337665612	559.06938162321	2.1	2.1	sagittal
1	12.436833365251019	-647.1892628038206	558.4831734705136	2.1	2.1	sagittal
1	11.952809949882278	-622.9763121244029	554.9685679859327	2.1	2.1	sagittal
1	10.672606293334095	-635.3748981198579	540.4188008436676	2.1	2.1	sagittal
1	36.25334648386486	-630.3635836221987	542.1262473908052	2.1	2.1	sagittal
1	16.57510954514811	-626.337448710037	554.8554916956255	2.1	2.1	sagittal
1	25.177458604897385	-596.6984426645103	512.1976850095766	2.1	2.1	sagittal
1	19.93004951983901	-613.1077488907937	529.5862695783866	2.1	2.1	sagittal
1	27.02458355636915	-574.4351337822261	532.4677270775541	2.1	2.1	sagittal
1	19.508722786837918	-577.5696180753816	507.9895205994392	2.1	2.1	sagittal
1	3.357357156846316	-546.5783299145247	531.036183076493	2.1	2.1	sagittal
1	44.657886990188366	-550.3320777381028	498.75927112405117	2.1	2.1	sagittal
1	37.73901644752382	-537.3408896931817	510.49417396918454	2.1	2.1	sagittal
1	19.76967466934798	-518.638222570435	516.6190649931057	2.1	2.1	sagittal
1	9.851176000587792	-528.6510488737101	503.4822050090509	2.1	2.1	sagittal
1	21.2346594264225	-514.1145159834483	498.41368172856187	2.1	2.1	sagittal
1	19.582048955769533	-492.03376803102054	487.0603588053987	2.1	2.1	sagittal
1	31.793947067620064	-493.7953114466464	495.7675290658586	2.1	2.1	sagittal
1	16.29263022316737	-498.01372467070223	484.30171139872834	2.1	2.1	sagittal
1	9.96029429582878	-474.8708748005635	491.2754236516356	2.1	2.1	sagittal
1	-2.3040939065535184	-477.49337639804634	489.3771072980299	2.1	2.1	sagittal
1	28.21650325147059	-457.4820984213763	479.22610070833275	2.1	2.1	sagittal
1	17.8798505668053	-433.6714974894446	485.74815066106515	2.1	2.1	sagittal
1	22.783493497398442	-432.74588575580066	490.0428780486081	2.1	2.1	sagittal
1	3.250189166182299	-421.7360832012127	464.1612775513496	2.1	2.1	sagittal
1	22.731396014883483	-416.48376253016994	479.29581940747033	2.1	2.1	sagittal
1	20.388314458990383	-403.0683752183912	476.33120815210754	2.1	2.1	sagittal
1	17.37385090012308	-394.87039481713686	472.8123876942563	2.1	2.1	sagittal
1	16.597737691616114	-395.51837603837794	459.6212109484603	2.1	2.1	sagittal
1	20.738385059670573	-404.0531015574842	460.40933777524435	2.1	2.1	sagittal
1	23.162013341589322	-377.69033699497413	463.71059998385596	2.1	2.1	sagittal
1	26.508779193954204	-361.78363048225606	469.1732426090358	2.1	2.1	sagittal
1	19.806934986664576	-344.3406892345165	457.1987892570977	2.1	2.1	sagittal
1	25.183718633294713	-347.79211243578754	451.61096346882033	2.1	2.1	sagittal
1	33.156133902807646	-321.0259459954985	435.4561755307714	2.1	2.1	sagittal
1	16.70368677769407	-316.9114253926532	448.73881906360555	2.1	2.1	sagittal
1	14.528343893330776	-286.1641595285063	428.634773973587	2.1	2.1	sagittal
1	0.5036487210550469	-299.16079520342635	456.1039565075695	2.1	2.1	sagittal
1	6.487487552134208	-284.38049497053834	408.43400709937055	2.1	2.1	sagittal
1	0.7557515016988958	-296.13746984064994	416.48784242354225	2.1	2.1	sagittal
1	4.9550015844370545	-272.165241684296	430.50168136463986	2.1	2.1	sagittal
1	40.82307005985193	-278.6677252435434	434.34237660467795	2.1	2.1	sagittal
1	46.17496017238474	-285.50075198173994	440.98178573197976	2.1	2.1	sagittal
1	43.42536628808732	-279.81801131136166	426.75702483423106	2.1	2.1	sagittal
1	62.812626697352144	-267.5990412910451	437.90336167825717	2.1	2.1	sagittal
1	70.23086553462343	-266.3165109901936	452.46835431020844	2.1	2.1	sagittal
1	60.18458988832606	-262.4833213304652	458.9431356140069	2.1	2.1	sagittal
1	78.69868758151961	-263.3620111870508	460.1455653715468	2.1	2.1	sagittal
1	100.49560530901186	-254.91672963166766	478.4017746121637	2.1	2.1	sagittal
1	111.07735909731866	-248.23914039421734	478.20322133672244	2.1	2.1	sagittal
1	108.47708675870223	-226.5270030588108	488.868981266328	2.1	2.1	sagittal
1	122.6040452004403	-233.3841121364677	473.97074380294407	2.1	2.1	sagittal
1	129.89222620051535	-227.41154365158275	489.3906105086934	2.1	2.1	sagittal
1	124.89485290097218	-235.19328443546308	502.08552108351415	2.1	2.1	sagittal
1	119.34994713090796	-253.00115161263392	487.3612464321677	2.1	2.1	sagittal
1	144.2676503635542	-236.87346593216876	493.5546259283449	2.1	2.1	sagittal
1	152.29193902606454	-268.39892373007837	498.84436315525363	2.1	2.1	sagittal
1	145.72092603311654	-261.2428148160032	520.7740525522344	2.1	2.1	sagittal
1	142.50724406713502	-274.45327899733337	522.71575901408	2.1	2.1	sagittal
1	164.58958003401523	-285.3381195908248	509.54084198828576	2.1	2.1	sagittal
1	170.70841675003018	-295.51540585076634	527.4888774582801	2.1	2.1	sagittal
1	167.26928267078634	-303.0042549986594	509.52836237922685	2.1	2.1	sagittal
1	144.24106354133113	-309.32645478004684	524.336770569748	2.1	2.1	sagittal
1	164.63643120342664	-318.00899553065034	534.0767633160896	2.1	2.1	sagittal
1	164.38069257426037	-304.43829363745283	549.3804644403892	2.1	2.1	sagittal
1	155.3168535799015	-338.8942560863848	551.964401119043	2.1	2.1	sagittal
1	156.88475543556874	-348.95939088487455	557.8607899405743	2.1	2.1	sagittal
1	168.592791634175	-360.6559658291551	556.4647649946302	2.1	2.1	sagittal
1	175.18516253808934	-376.66859714797	570.2464279628414	2.1	2.1	sagittal
1	179.66724084012287	-362.71684278165986	570.3074218099254	2.1	2.1	sagittal
1	191.86012580130355	-371.4213520833256	557.1624584847468	2.1	2.1	sagittal
1	182.8480007554504	-373.4048828932508	575.0741577162083	2.1	2.1	sagittal
1	199.7214395071867	-381.7376561802398	574.7770560338734	2.1	2.1	sagittal
1	208.11471203585444	-391.44699935928753	588.8167409329938	2.1	2.1	sagittal
1	183.87289929956376	-404.27295220088905	573.6488143961706	2.1	2.1	sagittal
1	209.61892404149864	-420.11643654545827	600.1688463295469	2.1	2.1	sagittal
1	200.58794100881474	-409.98176317812323	589.238305786184	2.1	2.1	sagittal
1	222.3112618721554	-433.6106828336815	606.9979994182047	2.1	2.1	sagittal
1	224.3810411531059	-425.0449845504686	608.1379732169358	2.1	2.1	sagittal
1	225.25833257104458	-457.5383846042164	622.1731895384042	2.1	2.1	sagittal
1	236.99248557056364	-454.90510587433033	616.9201458590181	2.1	2.1	sagittal
1	240.24055845425596	-471.204304847843	628.7919566546184	2.1	2.1	sagittal
1	234.51833951118098	-478.82273674606853	637.0354227252014	2.1	2.1	sagittal
1	237.54153375109755	-475.65395473379334	622.2095917697592	2.1	2.1	sagittal
1	231.99269842969204	-492.3258634977952	633.2525030487772	2.1	2.1	sagittal
1	241.001903864787	-475.69212750113894	641.6723342537869	2.1	2.1	sagittal
1	258.97760463680476	-531.3673966421303	654.72895471025	2.1	2.1	sagittal
1	253.94262769880234	-519.3720418705733	655.8743351077237	2.1	2.1	sagittal
1	240.04169696407675	-524.4576718300125	658.8678290059343	2.1	2.1	sagittal
1	238.7446320978614	-525.295339402776	665.4318742837792	2.1	2.1	sagittal
1	255.93379885639166	-524.9769737922444	653.2885202701121	2.1	2.1	sagittal
1	254.82744242252272	-551.92463414702	656.8152482208033	2.1	2.1	sagittal
1	247.8035580784703	-569.27345828033	677.6927451739746	2.1	2.1	sagittal
1	266.2282709759929	-580.7105119748496	676.4854152550308	2.1	2.1	sagittal
1	272.29856050875077	-589.8191579935531	685.801978353459	2.1	2.1	sagittal
1	271.7849636029515	-562.3791394596531	686.2824175204121	2.1	2.1	sagittal
1	254.60976366494296	-588.4477338458042	688.2558618485822	2.1	2.1	sagittal
1	279.9409113964104	-598.6181031405908	690.3169095558663	2.1	2.1	sagittal
1	290.69560487005106	-616.3530974077779	715.1420344416616	2.1	2.1	sagittal
1	266.45716380020264	-629.2454033898389	706.8512448035156	2.1	2.1	sagittal
1	295.4322576492572	-632.176195667094	719.0278068967224	2.1	2.1	sagittal
1	296.46634916306186	-649.1048238195623	722.3273862604399	2.1	2.1	sagittal
1	299.88499970457	-643.3521287609699	728.4188270265795	2.1	2.1	sagittal
1	-205.1059293616327	-437.42092129576974	969.9272718404018	2.1	2.1	sagittal
1	-217.42065647842531	-451.59727335141383	990.2409200978387	2.1	2.1	sagittal
1	-206.3824614691953	-436.386996257348	978.0805664261505	2.1	2.1	sagittal
1	-180.54446209374848	-436.0668429958102	996.7818044492358	2.1	2.1	sagittal
1	-185.65179039867692	-443.4424858436824	989.7892313199941	2.1	2.1	sagittal
1	-174.47458793877757	-442.01080068416275	1016.7955466865196	2.1	2.1	sagittal
1	-156.93635114636425	-441.3170473731737	1014.8640288487551	2.1	2.1	sagittal
1	-158.34961415146788	-439.64043954116465	992.4821391706256	2.1	2.1	sagittal
1	-154.55049615424784	-429.45767473731934	1012.7995228458282	2.1	2.1	sagittal
1	-144.289603394817	-435.98489595349844	1022.6006466715875	2.1	2.1	sagittal
1	-122.89541632791192	-422.07000468822594	1011.5985720985441	2.1	2.1	sagittal
1	-133.98533940074583	-432.5002642080352	1038.5384841300397	2.1	2.1	sagittal
1	-105.64799771607304	-421.7716272939225	1028.057008884668	2.1	2.1	sagittal
1	-97.61437827738605	-412.81796906056036	1026.4884852049975	2.1	2.1	sagittal
1	-80.90919103916161	-409.9349329377085	1033.3876424724492	2.1	2.1	sagittal
1	-88.48631971385095	-412.584221391114	1044.128644890324	2.1	2.1	sagittal
1	-76.39773111318435	-404.9518860584079	1061.155515587825	2.1	2.1	sagittal
1	-80.34900704183009	-429.54750633927955	1038.7870075855083	2.1	2.1	sagittal
1	-62.42587735847678	-429.38887694212383	1039.5532949737978	2.1	2.1	sagittal
1	-41.78013770462608	-413.3191907244909	1069.7374883382643	2.1	2.1	sagittal
1	-46.54613760731719	-412.00077647703574	1059.318736486546	2.1	2.1	sagittal
1	-18.75947001349307	-402.70601877006	1048.6689169799124	2.1	2.1	sagittal
1	-16.55522257619787	-402.90003909335564	1066.8609996519533	2.1	2.1	sagittal
1	-15.210256005859925	-411.8549335110139	1084.4484104501164	2.1	2.1	sagittal
1	7.688603529462942	-389.5645263414724	1073.3104986021353	2.1	2.1	sagittal
1	7.602641642987452	-401.426541514989	1106.1118826260167	2.1	2.1	sagittal
1	34.82400565824452	-385.81286218077014	1091.5478583794354	2.1	2.1	sagittal
1	29.468425330883917	-375.3592613749395	1103.0327115853293	2.1	2.1	sagittal
1	52.850484670969536	-391.33827419209024	1107.4557389613242	2.1	2.1	sagittal
1	26.83272689707539	-375.5370953918732	1102.4018969329054	2.1	2.1	sagittal
1	49.93662386248981	-387.9730364420812	1091.1742134028143	2.1	2.1	sagittal
1	33.188655823129174	-390.0423231909649	1093.486190941884	2.1	2.1	sagittal
1	22.366441784547142	-373.8729104945889	1081.8360035201963	2.1	2.1	sagittal
1	66.0220838787009	-363.1478605788567	1047.2808277325585	2.1	2.1	sagittal
1	35.37047678207855	-356.8459025102599	1063.7569330956117	2.1	2.1	sagittal
1	39.906933557000805	-364.9790744642606	1056.1860663303348	2.1	2.1	sagittal
1	53.00783505870332	-341.1153471950204	1026.8259044316449	2.1	2.1	sagittal
1	35.67150223308198	-348.94754206655386	1035.6225369438878	2.1	2.1	sagittal
1	26.857148817683537	-333.1586500245002	1027.6059647356237	2.1	2.1	sagittal
1	44.68023624347301	-320.42446750477257	1012.4050010340918	2.1	2.1	sagittal
1	36.955270244082634	-337.4592095995912	1003.6936243623338	2.1	2.1	sagittal
1	47.40800271735823	-320.9675888833029	1008.7395256576704	2.1	2.1	sagittal
1	38.84295720939172	-320.1454240113975	986.8750444162004	2.1	2.1	sagittal
1	60.82723629277481	-313.85855508745254	969.294649573177	2.1	2.1	sagittal
1	44.17286666574383	-311.3128418486258	963.7184158796546	2.1	2.1	sagittal
1	34.29661648540884	-309.79894809579486	953.9665633018939	2.1	2.1	sagittal
1	21.44724840216575	-307.70736510633117	952.6034659626786	2.1	2.1	sagittal
