frame	x [nm]	y [nm]	z [nm]	uncertainty_xy	uncertainty_z
1	0.3798427512254964	0.339689799987461	-0.6457919692406822	2.1	2.1
1	0.37637406763914677	0.36981511261164157	-0.6550183173171393	2.1	2.1
1	0.3729053840527972	0.39994042523582213	-0.6642446653935965	2.1	2.1
1	0.36943670046644767	0.4300657378600027	-0.6734710134700536	2.1	2.1
1	0.36596801688009806	0.46019105048418324	-0.6826973615465107	2.1	2.1
1	0.3624993332937485	0.4903163631083638	-0.6919237096229679	2.1	2.1
1	0.35903064970739895	0.5204416757325443	-0.701150057699425	2.1	2.1
1	0.3555619661210494	0.5505669883567249	-0.7103764057758821	2.1	2.1
1	0.3520932825346998	0.5806923009809055	-0.7196027538523393	2.1	2.1
1	0.34862459894835024	0.610817613605086	-0.7288291019287964	2.1	2.1
1	0.2550908579429966	0.443834979704885	-0.3788776029354798	2.1	2.1
1	0.2831255301689003	0.4518386897772565	-0.39154499485092326	2.1	2.1
1	0.31116020239480396	0.459842399849628	-0.4042123867663667	2.1	2.1
1	0.3391948746207077	0.46784610992199943	-0.41687977868181025	2.1	2.1
1	0.36722954684661135	0.4758498199943709	-0.4295471705972537	2.1	2.1
1	0.3952642190725151	0.48385353006674237	-0.4422145625126972	2.1	2.1
1	0.4232988912984188	0.49185724013911386	-0.4548819544281407	2.1	2.1
1	0.4513335635243225	0.49986095021148536	-0.4675493463435842	2.1	2.1
1	0.47936823575022625	0.5078646602838568	-0.48021673825902766	2.1	2.1
1	0.50740290797613	0.5158683703562282	-0.49288413017447114	2.1	2.1
1	0.5354375802020337	0.5238720804285998	-0.5055515220899147	2.1	2.1
1	0.5634722524279373	0.5318757905009712	-0.5182189140053581	2.1	2.1
1	0.591506924653841	0.5398795005733427	-0.5308863059208017	2.1	2.1
1	0.2565972248325137	0.4447083018142306	-0.36814532208778494	2.1	2.1
1	0.2876446308374516	0.4544586561052933	-0.35934815230783873	2.1	2.1
1	0.31869203684238956	0.4642090103963559	-0.3505509825278925	2.1	2.1
1	0.34973944284732744	0.4739593646874186	-0.3417538127479463	2.1	2.1
1	0.38078684885226544	0.48370971897848125	-0.33295664296800015	2.1	2.1
1	0.4118342548572033	0.49346007326954394	-0.32415947318805394	2.1	2.1
1	0.44288166086214126	0.5032104275606066	-0.3153623034081077	2.1	2.1
1	0.47392906686707914	0.5129607818516693	-0.30656513362816157	2.1	2.1
1	0.5049764728720171	0.5227111361427319	-0.29776796384821536	2.1	2.1
1	0.536023878876955	0.5324614904337946	-0.28897079406826914	2.1	2.1
1	0.567071284881893	0.5422118447248573	-0.28017362428832293	2.1	2.1
1	0.24514339626562667	0.446988784101333	-0.3864246134773452	2.1	2.1
1	0.25328314513679057	0.46130010296660046	-0.4141860264765196	2.1	2.1
1	0.2614228940079545	0.47561142183186794	-0.441947439475694	2.1	2.1
1	0.26956264287911835	0.4899227406971354	-0.4697088524748683	2.1	2.1
1	0.2777023917502823	0.5042340595624029	-0.4974702654740427	2.1	2.1
1	0.2858421406214462	0.5185453784276703	-0.5252316784732172	2.1	2.1
1	0.29398188949261006	0.5328566972929378	-0.5529930914723915	2.1	2.1
1	0.302121638363774	0.5471680161582052	-0.5807545044715658	2.1	2.1
1	0.3102613872349379	0.5614793350234727	-0.6085159174707402	2.1	2.1
1	0.31840113610610177	0.5757906538887402	-0.6362773304699145	2.1	2.1
1	0.3265408849772657	0.5901019727540076	-0.664038743469089	2.1	2.1
1	0.3346806338484296	0.604413291619275	-0.6918001564682634	2.1	2.1
1	0.34282038271959353	0.6187246104845425	-0.7195615694674378	2.1	2.1
1	0.23365388164940162	0.4496019598881551	-0.38244225694782524	2.1	2.1
1	0.21881460128811547	0.4691396303270667	-0.40223895688795963	2.1	2.1
1	0.20397532092682932	0.48867730076597826	-0.4220356568280941	2.1	2.1
1	0.18913604056554317	0.5082149712048899	-0.4418323567682285	2.1	2.1
1	0.17429676020425702	0.5277526416438014	-0.4616290567083629	2.1	2.1
1	0.15945747984297087	0.5472903120827131	-0.48142575664849735	2.1	2.1
1	0.14461819948168472	0.5668279825216246	-0.5012224565886317	2.1	2.1
1	0.12977891912039857	0.5863656529605362	-0.5210191565287662	2.1	2.1
1	0.11493963875911242	0.6059033233994477	-0.5408158564689006	2.1	2.1
1	0.10010035839782627	0.6254409938383594	-0.560612556409035	2.1	2.1
1	0.08526107803654012	0.644978664277271	-0.5804092563491694	2.1	2.1
1	0.07042179767525394	0.6645163347161825	-0.6002059562893038	2.1	2.1
1	0.24437698510045275	0.45152631211947125	-0.3616554105147033	2.1	2.1
1	0.2509839116412688	0.47491268702101513	-0.3398784175885939	2.1	2.1
1	0.2575908381820849	0.498299061922559	-0.3181014246624845	2.1	2.1
1	0.26419776472290096	0.521685436824103	-0.296324431736375	2.1	2.1
1	0.27080469126371703	0.5450718117256468	-0.2745474388102656	2.1	2.1
1	0.2774116178045331	0.5684581866271907	-0.2527704458841562	2.1	2.1
1	0.2840185443453492	0.5918445615287347	-0.23099345295804674	2.1	2.1
1	0.29062547088616525	0.6152309364302785	-0.20921646003193733	2.1	2.1
1	0.2972323974269813	0.6386173113318224	-0.1874394671058279	2.1	2.1
1	0.3038393239677974	0.6620036862333663	-0.16566247417971847	2.1	2.1
1	0.31044625050861346	0.6853900611349102	-0.14388548125360903	2.1	2.1
1	0.23178748873497698	0.452615523165045	-0.3702783582341954	2.1	2.1
1	0.2132154225448415	0.47818032015773637	-0.36574726074707026	2.1	2.1
1	0.19464335635470603	0.5037451171504278	-0.36121616325994504	2.1	2.1
1	0.17607129016457054	0.5293099141431192	-0.3566850657728199	2.1	2.1
1	0.15749922397443505	0.5548747111358107	-0.3521539682856947	2.1	2.1
1	0.1389271577842996	0.5804395081285021	-0.3476228707985695	2.1	2.1
1	0.1203550915941641	0.6060043051211934	-0.34309177331144436	2.1	2.1
1	0.10178302540402864	0.6315691021138848	-0.33856067582431915	2.1	2.1
1	0.08321095921389318	0.6571338991065763	-0.334029578337194	2.1	2.1
1	0.0646388930237577	0.6826986960992677	-0.3294984808500688	2.1	2.1
1	0.046066826833622204	0.7082634930919591	-0.3249673833629436	2.1	2.1
1	0.38407190104865385	0.37264915666166154	-0.004296346845237381	2.1	2.1
1	0.4013347781648024	0.3878176666798117	-0.027903189675942817	2.1	2.1
1	0.41859765528095094	0.4029861766979619	-0.051510032506648255	2.1	2.1
1	0.43586053239709943	0.41815468671611206	-0.07511687533735369	2.1	2.1
1	0.453123409513248	0.43332319673426223	-0.09872371816805912	2.1	2.1
1	0.4703862866293965	0.4484917067524124	-0.12233056099876453	2.1	2.1
1	0.487649163745545	0.46366021677056257	-0.14593740382946996	2.1	2.1
1	0.5049120408616936	0.4788287267887128	-0.1695442466601754	2.1	2.1
1	0.5221749179778421	0.49399723680686297	-0.19315108949088083	2.1	2.1
1	0.5394377950939906	0.5091657468250131	-0.21675793232158627	2.1	2.1
1	0.5567006722101391	0.5243342568431633	-0.2403647751522917	2.1	2.1
1	0.5739635493262877	0.5395027668613135	-0.2639716179829971	2.1	2.1
1	0.3912549601389111	0.362120904817036	0.002334301154923937	2.1	2.1
1	0.422883955435574	0.3562329111459352	-0.008011245675458856	2.1	2.1
1	0.45451295073223696	0.35034491747483437	-0.01835679250584165	2.1	2.1
1	0.48614194602889993	0.34445692380373355	-0.028702339336224444	2.1	2.1
1	0.5177709413255629	0.33856893013263273	-0.039047886166607246	2.1	2.1
1	0.5493999366222257	0.3326809364615319	-0.04939343299699003	2.1	2.1
1	0.5810289319188888	0.3267929427904311	-0.059738979827372835	2.1	2.1
1	0.6126579272155517	0.32090494911933026	-0.07008452665775561	2.1	2.1
1	0.6442869225122146	0.31501695544822944	-0.08043007348813841	2.1	2.1
1	0.6759159178088776	0.3091289617771286	-0.09077562031852121	2.1	2.1
1	0.7075449131055405	0.3032409681060278	-0.10112116714890401	2.1	2.1
1	0.37263633754914516	0.3801566446949999	0.0011205264173576217	2.1	2.1
1	0.3670280876662762	0.41034013077982673	-0.0116525698881578	2.1	2.1
1	0.3614198377834073	0.44052361686465363	-0.02442566619367323	2.1	2.1
1	0.3558115879005384	0.47070710294948054	-0.03719876249918865	2.1	2.1
1	0.35020333801766945	0.5008905890343074	-0.04997185880470408	2.1	2.1
1	0.34459508813480055	0.5310740751191343	-0.0627449551102195	2.1	2.1
1	0.33898683825193165	0.5612575612039612	-0.07551805141573494	2.1	2.1
1	0.3333785883690627	0.5914410472887881	-0.08829114772125035	2.1	2.1
1	0.3277703384861938	0.621624533373615	-0.10106424402676578	2.1	2.1
1	0.32216208860332485	0.6518080194584419	-0.11383734033228121	2.1	2.1
1	0.31655383872045595	0.6819915055432687	-0.12661043663779661	2.1	2.1
1	0.39020602117485925	0.36177730355227417	0.014068813767849993	2.1	2.1
1	0.41973713854341854	0.35520210735164964	0.02719229216331931	2.1	2.1
1	0.44926825591197783	0.3486269111510251	0.04031577055878863	2.1	2.1
1	0.4787993732805371	0.3420517149504006	0.053439248954257945	2.1	2.1
1	0.5083304906490964	0.3354765187497761	0.06656272734972728	2.1	2.1
1	0.5378616080176557	0.3289013225491516	0.07968620574519658	2.1	2.1
1	0.567392725386215	0.3223261263485271	0.0928096841406659	2.1	2.1
1	0.5969238427547743	0.31575093014790256	0.1059331625361352	2.1	2.1
1	0.6264549601233336	0.30917573394727804	0.11905664093160453	2.1	2.1
1	0.6559860774918929	0.3026005377466535	0.13218011932707385	2.1	2.1
1	0.6855171948604522	0.296025341546029	0.1453035977225432	2.1	2.1
1	0.38139056192829257	0.37207967410213194	0.020214836311496925	2.1	2.1
1	0.39329076080371855	0.38610921900122297	0.045630359794260104	2.1	2.1
1	0.40519095967914454	0.40013876390031405	0.07104588327702328	2.1	2.1
1	0.41709115855457046	0.4141683087994051	0.09646140675978647	2.1	2.1
1	0.42899135742999644	0.42819785369849617	0.12187693024254966	2.1	2.1
1	0.4408915563054224	0.4422273985975872	0.14729245372531283	2.1	2.1
1	0.45279175518084835	0.4562569434966782	0.172707977208076	2.1	2.1
1	0.46469195405627434	0.47028648839576925	0.1981235006908392	2.1	2.1
1	0.4765921529317003	0.48431603329486034	0.22353902417360239	2.1	2.1
1	0.48849235180712625	0.49834557819395137	0.24895454765636557	2.1	2.1
1	0.5003925506825522	0.5123751230930425	0.27437007113912876	2.1	2.1
1	0.5122927495579782	0.5264046679921335	0.2997855946218919	2.1	2.1
1	0.3716282652408793	0.3802700872059361	0.01335005782459105	2.1	2.1
1	0.36400387074147866	0.4106804583126354	0.025036024333542482	2.1	2.1
1	0.35637947624207805	0.4410908294193347	0.03672199084249391	2.1	2.1
1	0.34875508174267744	0.471501200526034	0.04840795735144534	2.1	2.1
1	0.34113068724327683	0.5019115716327334	0.060093923860396775	2.1	2.1
1	0.3335062927438762	0.5323219427394326	0.0717798903693482	2.1	2.1
1	0.32588189824447555	0.562732313846132	0.08346585687829963	2.1	2.1
1	0.31825750374507494	0.5931426849528312	0.09515182338725106	2.1	2.1
1	0.31063310924567433	0.6235530560595306	0.10683778989620249	2.1	2.1
1	0.3030087147462737	0.6539634271662298	0.11852375640515393	2.1	2.1
1	0.2953843202468731	0.6843737982729292	0.13020972291410537	2.1	2.1
1	0.19069630739349602	0.4555802872805449	0.37238455829108835	2.1	2.1
1	0.2218912161175146	0.46299353996255765	0.36668063429796316	2.1	2.1
1	0.2530861248415332	0.4704067926445704	0.3609767103048379	2.1	2.1
1	0.2842810335655518	0.47782004532658323	0.3552727863117127	2.1	2.1
1	0.3154759422895703	0.485233298008596	0.34956886231858747	2.1	2.1
1	0.34667085101358897	0.49264655069060875	0.3438649383254623	2.1	2.1
1	0.3778657597376075	0.5000598033726216	0.33816101433233703	2.1	2.1
1	0.4090606684616261	0.5074730560546343	0.3324570903392118	2.1	2.1
1	0.4402555771856447	0.5148863087366471	0.3267531663460866	2.1	2.1
1	0.4714504859096633	0.5222995614186599	0.32104924235296134	2.1	2.1
1	0.5026453946336819	0.5297128141006726	0.31534531835983615	2.1	2.1
1	0.18840273456009826	0.4547324388457726	0.3835936064791955	2.1	2.1
1	0.21501049761732127	0.46044999465824066	0.40030777886228447	2.1	2.1
1	0.24161826067454434	0.4661675504707088	0.4170219512453735	2.1	2.1
1	0.26822602373176735	0.47188510628317687	0.4337361236284625	2.1	2.1
1	0.2948337867889904	0.477602662095645	0.4504502960115515	2.1	2.1
1	0.3214415498462134	0.4833202179081131	0.4671644683946405	2.1	2.1
1	0.34804931290343644	0.4890377737205812	0.48387864077772946	2.1	2.1
1	0.37465707596065956	0.4947553295330493	0.5005928131608185	2.1	2.1
1	0.40126483901788257	0.5004728853455174	0.5173069855439075	2.1	2.1
1	0.4278726020751056	0.5061904411579855	0.5340211579269964	2.1	2.1
1	0.4544803651323286	0.5119079969704536	0.5507353303100855	2.1	2.1
1	0.4810881281895517	0.5176255527829218	0.5674495026931745	2.1	2.1
1	0.18039309257538155	0.4631329937980267	0.36436452873678415	2.1	2.1
1	0.1909815716631712	0.4856516595150031	0.3426205456350505	2.1	2.1
1	0.20157005075096082	0.5081703252319795	0.3208765625333169	2.1	2.1
1	0.21215852983875047	0.5306889909489558	0.2991325794315833	2.1	2.1
1	0.22274700892654012	0.5532076566659323	0.27738859632984963	2.1	2.1
1	0.23333548801432974	0.5757263223829087	0.25564461322811605	2.1	2.1
1	0.2439239671021194	0.598244988099885	0.2339006301263824	2.1	2.1
1	0.25451244618990904	0.6207636538168615	0.2121566470246488	2.1	2.1
1	0.2651009252776987	0.6432823195338379	0.19041266392291517	2.1	2.1
1	0.27568940436548833	0.6658009852508142	0.16866868082118153	2.1	2.1
1	0.286277883453278	0.6883196509677907	0.14692469771944788	2.1	2.1
1	0.16661344574271056	0.46551121413584273	0.37124408982948165	2.1	2.1
1	0.14964263116515825	0.49278632052845117	0.36325922891314305	2.1	2.1
1	0.1326718165876059	0.5200614269210596	0.35527436799680445	2.1	2.1
1	0.1157010020100536	0.547336533313668	0.3472895070804658	2.1	2.1
1	0.09873018743250127	0.5746116397062766	0.3393046461641272	2.1	2.1
1	0.08175937285494894	0.601886746098885	0.3313197852477886	2.1	2.1
1	0.06478855827739662	0.6291618524914935	0.32333492433144995	2.1	2.1
1	0.04781774369984429	0.6564369588841019	0.31535006341511135	2.1	2.1
1	0.030846929122291977	0.6837120652767104	0.30736520249877275	2.1	2.1
1	0.013876114544739637	0.7109871716693188	0.2993803415824341	2.1	2.1
1	-0.003094700032812703	0.7382622780619272	0.29139548066609544	2.1	2.1
1	0.17763347859191445	0.45916734496265604	0.3901030496146935	2.1	2.1
1	0.18270272971276985	0.47375471300889105	0.4198361082687786	2.1	2.1
1	0.18777198083362526	0.48834208105512605	0.4495691669228637	2.1	2.1
1	0.19284123195448066	0.5029294491013611	0.4793022255769488	2.1	2.1
1	0.19791048307533607	0.5175168171475961	0.5090352842310338	2.1	2.1
1	0.20297973419619147	0.5321041851938311	0.5387683428851189	2.1	2.1
1	0.20804898531704688	0.5466915532400661	0.568501401539204	2.1	2.1
1	0.2131182364379023	0.5612789212863011	0.5982344601932891	2.1	2.1
1	0.2181874875587577	0.5758662893325361	0.6279675188473741	2.1	2.1
1	0.2232567386796131	0.5904536573787711	0.6577005775014593	2.1	2.1
1	0.22832598980046853	0.6050410254250062	0.6874336361555443	2.1	2.1
1	0.2333952409213239	0.6196283934712412	0.7171666948096294	2.1	2.1
1	0.16672920387499654	0.4634383466544125	0.3836602109181466	2.1	2.1
1	0.14998990556201616	0.4865677180841605	0.40050759217913784	2.1	2.1
1	0.13325060724903579	0.5096970895139085	0.41735497344012906	2.1	2.1
1	0.11651130893605541	0.5328264609436565	0.43420235470112034	2.1	2.1
1	0.09977201062307504	0.5559558323734044	0.45104973596211156	2.1	2.1
1	0.08303271231009467	0.5790852038031524	0.4678971172231028	2.1	2.1
1	0.0662934139971143	0.6022145752329005	0.48474449848409407	2.1	2.1
1	0.049554115684133926	0.6253439466626485	0.5015918797450853	2.1	2.1
1	0.03281481737115352	0.6484733180923964	0.5184392610060765	2.1	2.1
1	0.01607551905817317	0.6716026895221444	0.5352866422670678	2.1	2.1
1	-0.0006637792548072063	0.6947320609518923	0.552134023528059	2.1	2.1
1	-0.017403077567787584	0.7178614323816404	0.5689814047890502	2.1	2.1
1	0.2814828807250086	0.3019105538311473	0.657658793464336	2.1	2.1
1	0.3038943679874459	0.32491831981620084	0.6490427719296394	2.1	2.1
1	0.3263058552498832	0.34792608580125434	0.6404267503949429	2.1	2.1
1	0.34871734251232056	0.3709338517863079	0.6318107288602464	2.1	2.1
1	0.37112882977475786	0.3939416177713614	0.6231947073255498	2.1	2.1
1	0.3935403170371952	0.41694938375641494	0.6145786857908534	2.1	2.1
1	0.4159518042996325	0.4399571497414685	0.6059626642561569	2.1	2.1
1	0.4383632915620699	0.462964915726522	0.5973466427214603	2.1	2.1
1	0.4607747788245072	0.4859726817115755	0.5887306211867638	2.1	2.1
1	0.4831862660869445	0.508980447696629	0.5801145996520672	2.1	2.1
1	0.2855650304145199	0.2896527810142096	0.6655186492377373	2.1	2.1
1	0.3161408170559799	0.2881450013653877	0.6726223392498436	2.1	2.1
1	0.3467166036974399	0.2866372217165658	0.6797260292619499	2.1	2.1
1	0.3772923903388999	0.2851294420677439	0.6868297192740562	2.1	2.1
1	0.4078681769803598	0.283621662418922	0.6939334092861625	2.1	2.1
1	0.4384439636218198	0.2821138827701001	0.7010370992982689	2.1	2.1
1	0.4690197502632798	0.28060610312127815	0.708140789310375	2.1	2.1
1	0.4995955369047398	0.2790983234724563	0.7152444793224814	2.1	2.1
1	0.5301713235461998	0.27759054382363435	0.7223481693345877	2.1	2.1
1	0.5607471101876598	0.2760827641748125	0.729451859346694	2.1	2.1
1	0.5913228968291198	0.27457498452599055	0.7365555493588003	2.1	2.1
1	0.26871589752051545	0.3057028256866086	0.6651516415000928	2.1	2.1
1	0.2655934183739665	0.3362951353825848	0.6715213160369098	2.1	2.1
1	0.2624709392274176	0.366887445078561	0.6778909905737268	2.1	2.1
1	0.25934846008086865	0.39747975477453723	0.684260665110544	2.1	2.1
1	0.2562259809343197	0.42807206447051344	0.690630339647361	2.1	2.1
1	0.25310350178777075	0.45866437416648964	0.6970000141841781	2.1	2.1
1	0.24998102264122185	0.4892566838624658	0.7033696887209951	2.1	2.1
1	0.2468585434946729	0.519848993558442	0.7097393632578122	2.1	2.1
1	0.24373606434812398	0.5504413032544182	0.7161090377946293	2.1	2.1
1	0.24061358520157503	0.5810336129503944	0.7224787123314463	2.1	2.1
1	0.2374911060550261	0.6116259226463706	0.7288483868682634	2.1	2.1
1	0.27778164649422604	0.28827460963073986	0.6769346799517444	2.1	2.1
1	0.2927906652950983	0.2840104872149785	0.7068704313918648	2.1	2.1
1	0.3077996840959706	0.27974636479921716	0.7368061828319852	2.1	2.1
1	0.3228087028968428	0.2754822423834558	0.7667419342721056	2.1	2.1
1	0.33781772169771507	0.27121811996769446	0.796677685712226	2.1	2.1
1	0.3528267404985873	0.2669539975519331	0.8266134371523464	2.1	2.1
1	0.3678357592994596	0.26268987513617176	0.8565491885924668	2.1	2.1
1	0.38284477810033185	0.2584257527204104	0.886484940032587	2.1	2.1
1	0.39785379690120415	0.25416163030464906	0.9164206914727074	2.1	2.1
1	0.4128628157020764	0.24989750788888768	0.9463564429128278	2.1	2.1
1	0.42787183450294863	0.24563338547312633	0.9762921943529482	2.1	2.1
1	0.26745115320702567	0.29799852225010365	0.6767319218896946	2.1	2.1
1	0.2617991854334971	0.31318222507306986	0.7062621572057154	2.1	2.1
1	0.2561472176599686	0.3283659278960361	0.7357923925217362	2.1	2.1
1	0.2504952498864401	0.3435496307190023	0.7653226278377571	2.1	2.1
1	0.24484328211291156	0.35873333354196857	0.7948528631537779	2.1	2.1
1	0.23919131433938307	0.3739170363649348	0.8243830984697987	2.1	2.1
1	0.2335393465658545	0.389100739187901	0.8539133337858196	2.1	2.1
1	0.227887378792326	0.4042844420108672	0.8834435691018404	2.1	2.1
1	0.22223541101879749	0.41946814483383343	0.9129738044178612	2.1	2.1
1	0.21658344324526896	0.43465184765679965	0.942504039733882	2.1	2.1
1	0.21093147547174043	0.44983555047976587	0.9720342750499029	2.1	2.1
1	0.10381229429465506	0.33092565354358905	-0.7057718459404334	2.1	2.1
1	0.12525572005690255	0.3390586047447116	-0.7281760945630367	2.1	2.1
1	0.14669914581915006	0.3471915559458342	-0.7505803431856399	2.1	2.1
1	0.1681425715813975	0.3553245071469567	-0.7729845918082431	2.1	2.1
1	0.189585997343645	0.36345745834807924	-0.7953888404308463	2.1	2.1
1	0.2110294231058925	0.3715904095492018	-0.8177930890534496	2.1	2.1
1	0.23247284886814	0.37972336075032437	-0.8401973376760529	2.1	2.1
1	0.25391627463038746	0.38785631195144693	-0.8626015862986561	2.1	2.1
1	0.27535970039263497	0.3959892631525695	-0.8850058349212594	2.1	2.1
1	0.29680312615488247	0.404122214353692	-0.9074100835438625	2.1	2.1
1	0.3182465519171299	0.41225516555481456	-0.9298143321664658	2.1	2.1
1	0.3396899776793774	0.4203881167559371	-0.9522185807890691	2.1	2.1
1	0.3611334034416249	0.4285210679570597	-0.9746228294116723	2.1	2.1
1	0.08475571770385897	0.328133828724972	-0.7087165901770471	2.1	2.1
1	0.06808599028451423	0.3306831302888605	-0.7370103272728781	2.1	2.1
1	0.0514162628651695	0.333232431852749	-0.7653040643687088	2.1	2.1
