frame	x [nm]	y [nm]	z [nm]	uncertainty_xy	uncertainty_z
1	0.21183841844980197	-0.3465839001604303	-0.9533457633780169	2.1	2.1
1	0.1894178482579403	-0.3632528745051781	-0.9613817943925596	2.1	2.1
1	0.16699727806607864	-0.379921848849926	-0.9694178254071021	2.1	2.1
1	0.14457670787421698	-0.3965908231946738	-0.9774538564216446	2.1	2.1
1	0.12215613768235531	-0.4132597975394217	-0.9854898874361872	2.1	2.1
1	0.09973556749049364	-0.4299287718841696	-0.9935259184507297	2.1	2.1
1	0.2818634020035839	-0.2725344721101433	-0.9420272245913336	2.1	2.1
1	0.2594428318117223	-0.28920344645489116	-0.9500632556058761	2.1	2.1
1	0.23702226161986056	-0.30587242079963906	-0.9580992866204187	2.1	2.1
1	0.21460169142799893	-0.3225413951443869	-0.9661353176349612	2.1	2.1
1	0.19218112123613726	-0.3392103694891348	-0.9741713486495037	2.1	2.1
1	0.1697605510442756	-0.35587934383388264	-0.9822073796640464	2.1	2.1
1	0.14733998085241393	-0.37254831817863054	-0.9902434106785889	2.1	2.1
1	0.12491941066055226	-0.38921729252337833	-0.9982794416931314	2.1	2.1
1	0.1024988404686906	-0.40588626686812623	-1.006315472707674	2.1	2.1
1	0.2622061047899192	-0.26516094143884783	-0.9628528098628203	2.1	2.1
1	0.23978553459805757	-0.2818299157835957	-0.9708888408773628	2.1	2.1
1	0.21736496440619585	-0.2984988901283436	-0.9789248718919054	2.1	2.1
1	0.19494439421433418	-0.3151678644730914	-0.9869609029064479	2.1	2.1
1	0.17252382402247252	-0.3318368388178393	-0.9949969339209904	2.1	2.1
1	0.15010325383061085	-0.34850581316258716	-1.003032964935533	2.1	2.1
1	0.12768268363874918	-0.36517478750733506	-1.0110689959500756	2.1	2.1
1	0.10526211344688753	-0.38184376185208285	-1.019105026964618	2.1	2.1
1	0.24254880757625447	-0.25778741076755235	-0.983678395134307	2.1	2.1
1	0.22012823738439286	-0.2744563851123002	-0.9917144261488495	2.1	2.1
1	0.19770766719253113	-0.2911253594570481	-0.9997504571633921	2.1	2.1
1	0.17528709700066947	-0.30779433380179594	-1.0077864881779346	2.1	2.1
1	0.1528665268088078	-0.32446330814654384	-1.0158225191924772	2.1	2.1
1	0.13044595661694613	-0.3411322824912917	-1.0238585502070199	2.1	2.1
1	0.10802538642508448	-0.3578012568360396	-1.0318945812215623	2.1	2.1
1	0.22289151036258972	-0.25041388009625687	-1.0045039804057938	2.1	2.1
1	0.2004709401707281	-0.26708285444100466	-1.0125400114203362	2.1	2.1
1	0.1780503699788664	-0.28375182878575256	-1.0205760424348789	2.1	2.1
1	0.15562979978700475	-0.30042080313050046	-1.0286120734494213	2.1	2.1
1	0.13320922959514309	-0.31708977747524836	-1.036648104463964	2.1	2.1
1	0.11078865940328142	-0.33375875181999615	-1.0446841354785066	2.1	2.1
1	0.203234213148925	-0.24304034942496133	-1.0253295656772805	2.1	2.1
1	0.1808136429570634	-0.2597093237697092	-1.033365596691823	2.1	2.1
1	0.15839307276520168	-0.2763782981144571	-1.0414016277063656	2.1	2.1
1	0.13597250257334004	-0.2930472724592049	-1.0494376587209082	2.1	2.1
1	0.11355193238147837	-0.3097162468039528	-1.0574736897354506	2.1	2.1
1	0.1835769159352603	-0.23566681875366585	-1.0461551509487672	2.1	2.1
1	0.16115634574339868	-0.2523357930984137	-1.0541911819633099	2.1	2.1
1	0.13873577555153696	-0.2690047674431616	-1.0622272129778523	2.1	2.1
1	0.11631520535967532	-0.28567374178790944	-1.070263243992395	2.1	2.1
1	0.16391961872159558	-0.22829328808237037	-1.066980736220254	2.1	2.1
1	0.14149904852973397	-0.24496226242711822	-1.0750167672347966	2.1	2.1
1	0.11907847833787225	-0.2616312367718661	-1.083052798249339	2.1	2.1
1	0.14426232150793086	-0.22091975741107486	-1.0878063214917408	2.1	2.1
1	0.12184175131606925	-0.2375887317558227	-1.0958423525062833	2.1	2.1
1	0.12460502429426612	-0.21354622673977935	-1.1086319067632275	2.1	2.1
1	-0.02700718900439166	0.07591825701868658	-1.1224804304051303	2.1	2.1
1	-0.04609976440819155	0.05429393287833401	-1.13311528953952	2.1	2.1
1	-0.06519233981199145	0.03266960873798143	-1.1437501486739097	2.1	2.1
1	-0.08428491521579135	0.011045284597628853	-1.1543850078082993	2.1	2.1
1	-0.10337749061959124	-0.010579039542723724	-1.165019866942689	2.1	2.1
1	-0.12247006602339114	-0.032203363683076316	-1.1756547260770784	2.1	2.1
1	-0.141562641427191	-0.05382768782342888	-1.186289585211468	2.1	2.1
1	-0.1606552168309909	-0.07545201196378147	-1.1969244443458578	2.1	2.1
1	-0.1797477922347908	-0.09707633610413403	-1.2075593034802474	2.1	2.1
1	-0.05503440830658272	0.08510026911985004	-1.1240069192785573	2.1	2.1
1	-0.07412698371038261	0.06347594497949748	-1.134641778412947	2.1	2.1
1	-0.0932195591141825	0.041851620839144885	-1.1452766375473367	2.1	2.1
1	-0.11231213451798239	0.02022729669879231	-1.1559114966817263	2.1	2.1
1	-0.1314047099217823	-0.0013970274415602661	-1.166546355816116	2.1	2.1
1	-0.15049728532558218	-0.023021351581912857	-1.1771812149505054	2.1	2.1
1	-0.16958986072938206	-0.044645675722265424	-1.187816074084895	2.1	2.1
1	-0.18868243613318197	-0.06626999986261801	-1.1984509332192848	2.1	2.1
1	-0.08306162760877378	0.09428228122101351	-1.125533408151984	2.1	2.1
1	-0.10215420301257366	0.07265795708066093	-1.1361682672863738	2.1	2.1
1	-0.12124677841637357	0.05103363294030835	-1.1468031264207634	2.1	2.1
1	-0.14033935382017346	0.02940930879995577	-1.157437985555153	2.1	2.1
1	-0.15943192922397337	0.007784984659603193	-1.1680728446895428	2.1	2.1
1	-0.17852450462777325	-0.013839339480749398	-1.1787077038239322	2.1	2.1
1	-0.19761708003157313	-0.03546366362110196	-1.1893425629583219	2.1	2.1
1	-0.11108884691096484	0.10346429332217696	-1.1270598970254109	2.1	2.1
1	-0.13018142231476473	0.08183996918182439	-1.1376947561598005	2.1	2.1
1	-0.14927399771856462	0.0602156450414718	-1.1483296152941902	2.1	2.1
1	-0.16836657312236453	0.038591320901119226	-1.1589644744285799	2.1	2.1
1	-0.1874591485261644	0.01696699676076665	-1.1695993335629695	2.1	2.1
1	-0.2065517239299643	-0.004657327379585942	-1.180234192697359	2.1	2.1
1	-0.1391160662131559	0.11264630542334042	-1.1285863858988379	2.1	2.1
1	-0.1582086416169558	0.09102198128298786	-1.1392212450332275	2.1	2.1
1	-0.17730121702075569	0.06939765714263527	-1.1498561041676172	2.1	2.1
1	-0.19639379242455557	0.04777333300228269	-1.1604909633020069	2.1	2.1
1	-0.21548636782835548	0.026149008861930112	-1.1711258224363965	2.1	2.1
1	-0.16714328551534696	0.12182831752450388	-1.1301128747722646	2.1	2.1
1	-0.18623586091914687	0.10020399338415131	-1.1407477339066543	2.1	2.1
1	-0.20532843632294676	0.07857966924379872	-1.151382593041044	2.1	2.1
1	-0.22442101172674667	0.05695534510344615	-1.1620174521754336	2.1	2.1
1	-0.195170504817538	0.13101032962566733	-1.1316393636456916	2.1	2.1
1	-0.21426308022133791	0.10938600548531477	-1.1422742227800813	2.1	2.1
1	-0.2333556556251378	0.08776168134496218	-1.152909081914471	2.1	2.1
1	-0.22319772411972907	0.1401923417268308	-1.1331658525191184	2.1	2.1
1	-0.24229029952352898	0.11856801758647822	-1.143800711653508	2.1	2.1
1	-0.25122494342192014	0.14937435382799424	-1.1346923413925452	2.1	2.1
1	-0.37796074610593483	-0.055587054984614366	-1.1076970686073695	2.1	2.1
1	-0.3652339807727871	-0.02892322517140434	-1.1113500612681977	2.1	2.1
1	-0.3525072154396394	-0.002259395358194298	-1.1150030539290259	2.1	2.1
1	-0.33978045010649166	0.02440443445501573	-1.118656046589854	2.1	2.1
1	-0.32705368477334396	0.051068264268225756	-1.1223090392506823	2.1	2.1
1	-0.31432691944019625	0.0777320940814358	-1.1259620319115105	2.1	2.1
1	-0.3016001541070485	0.10439592389464583	-1.1296150245723386	2.1	2.1
1	-0.2888733887739008	0.13105975370785586	-1.1332680172331668	2.1	2.1
1	-0.3500882583076797	-0.061395126229104056	-1.121862790785206	2.1	2.1
1	-0.337361492974532	-0.03473129641589403	-1.125515783446034	2.1	2.1
1	-0.3246347276413843	-0.008067466602683988	-1.1291687761068623	2.1	2.1
1	-0.31190796230823653	0.01859636321052604	-1.1328217687676905	2.1	2.1
1	-0.2991811969750888	0.045260193023736066	-1.1364747614285187	2.1	2.1
1	-0.2864544316419411	0.0719240228369461	-1.1401277540893469	2.1	2.1
1	-0.27372766630879336	0.09858785265015613	-1.143780746750175	2.1	2.1
1	-0.32221577050942457	-0.06720319747359374	-1.1360285129630423	2.1	2.1
1	-0.30948900517627687	-0.04053936766038372	-1.1396815056238705	2.1	2.1
1	-0.29676223984312916	-0.013875537847173679	-1.1433344982846987	2.1	2.1
1	-0.2840354745099814	0.012788291966036348	-1.1469874909455269	2.1	2.1
1	-0.2713087091768337	0.039452121779246375	-1.150640483606355	2.1	2.1
1	-0.258581943843686	0.06611595159245642	-1.1542934762671833	2.1	2.1
1	-0.29434328271116944	-0.07301126871808344	-1.1501942351408787	2.1	2.1
1	-0.28161651737802174	-0.04634743890487341	-1.153847227801707	2.1	2.1
1	-0.26888975204487403	-0.01968360909166337	-1.157500220462535	2.1	2.1
1	-0.25616298671172627	0.006980220721546658	-1.1611532131233633	2.1	2.1
1	-0.24343622137857857	0.033644050534756685	-1.1648062057841915	2.1	2.1
1	-0.26647079491291426	-0.07881933996257312	-1.1643599573187153	2.1	2.1
1	-0.2537440295797666	-0.0521555101493631	-1.1680129499795435	2.1	2.1
1	-0.24101726424661887	-0.02549168033615306	-1.1716659426403717	2.1	2.1
1	-0.2282904989134711	0.0011721494770569676	-1.1753189353012	2.1	2.1
1	-0.23859830711465915	-0.08462741120706282	-1.1785256794965517	2.1	2.1
1	-0.22587154178151145	-0.05796358139385279	-1.18217867215738	2.1	2.1
1	-0.21314477644836374	-0.03129975158064275	-1.1858316648182081	2.1	2.1
1	-0.21072581931640402	-0.0904354824515525	-1.1926914016743881	2.1	2.1
1	-0.19799905398325632	-0.06377165263834247	-1.1963443943352163	2.1	2.1
1	-0.1828533315181489	-0.0962435536960422	-1.2068571238522245	2.1	2.1
1	0.18408442152157195	0.17273337464271923	1.090130228573687	2.1	2.1
1	0.20652881904310466	0.15280710656718197	1.0910507345300318	2.1	2.1
1	0.22897321656463737	0.1328808384916447	1.0919712404863764	2.1	2.1
1	0.25141761408617	0.1129545704161074	1.092891746442721	2.1	2.1
1	0.27386201160770274	0.09302830234057012	1.0938122523990659	2.1	2.1
1	0.29630640912923545	0.07310203426503284	1.0947327583554105	2.1	2.1
1	0.31875080665076816	0.05317576618949559	1.0956532643117554	2.1	2.1
1	0.34119520417230087	0.033249498113958324	1.0965737702681	2.1	2.1
1	0.3636396016938336	0.013323230038421027	1.0974942762244446	2.1	2.1
1	0.21171748690500133	0.17913388154637794	1.0797712911502653	2.1	2.1
1	0.23416188442653404	0.15920761347084067	1.0806917971066101	2.1	2.1
1	0.25660628194806673	0.1392813453953034	1.0816123030629547	2.1	2.1
1	0.27905067946959944	0.11935507731976612	1.0825328090192994	2.1	2.1
1	0.30149507699113215	0.09942880924422884	1.0834533149756442	2.1	2.1
1	0.32393947451266486	0.07950254116869156	1.0843738209319889	2.1	2.1
1	0.34638387203419757	0.0595762730931543	1.0852943268883337	2.1	2.1
1	0.3688282695557303	0.039650005017617035	1.0862148328446783	2.1	2.1
1	0.23935055228843072	0.18553438845003667	1.0694123537268434	2.1	2.1
1	0.26179494980996343	0.1656081203744994	1.0703328596831883	2.1	2.1
1	0.28423934733149614	0.14568185229896213	1.0712533656395329	2.1	2.1
1	0.30668374485302885	0.12575558422342484	1.0721738715958775	2.1	2.1
1	0.32912814237456156	0.10582931614788756	1.0730943775522224	2.1	2.1
1	0.35157253989609427	0.08590304807235027	1.074014883508567	2.1	2.1
1	0.374016937417627	0.06597677999681302	1.0749353894649119	2.1	2.1
1	0.2669836176718601	0.19193489535369537	1.0590534163034218	2.1	2.1
1	0.2894280151933928	0.1720086272781581	1.0599739222597666	2.1	2.1
1	0.3118724127149255	0.15208235920262084	1.0608944282161112	2.1	2.1
1	0.3343168102364582	0.13215609112708354	1.0618149341724559	2.1	2.1
1	0.3567612077579909	0.11222982305154627	1.0627354401288007	2.1	2.1
1	0.3792056052795236	0.09230355497600899	1.0636559460851454	2.1	2.1
1	0.2946166830552895	0.19833540225735408	1.0486944788800001	2.1	2.1
1	0.3170610805768222	0.1784091341818168	1.049614984836345	2.1	2.1
1	0.3395054780983549	0.15848286610627954	1.0505354907926896	2.1	2.1
1	0.3619498756198876	0.13855659803074227	1.0514559967490342	2.1	2.1
1	0.38439427314142033	0.11863032995520499	1.052376502705379	2.1	2.1
1	0.3222497484387189	0.2047359091610128	1.0383355414565785	2.1	2.1
1	0.3446941459602516	0.18480964108547554	1.0392560474129233	2.1	2.1
1	0.3671385434817843	0.16488337300993827	1.040176553369268	2.1	2.1
1	0.38958294100331703	0.14495710493440098	1.0410970593256126	2.1	2.1
1	0.34988281382214825	0.2111364160646715	1.0279766040331566	2.1	2.1
1	0.37232721134368096	0.19121014798913424	1.0288971099895015	2.1	2.1
1	0.3947716088652137	0.17128387991359698	1.029817615945846	2.1	2.1
1	0.37751587920557766	0.21753692296833022	1.017617666609735	2.1	2.1
1	0.3999602767271104	0.19761065489279295	1.0185381725660798	2.1	2.1
1	0.4051489445890071	0.22393742987198895	1.0072587291863133	2.1	2.1
1	0.5362323378242835	0.006288333874655998	0.8754185412515295	2.1	2.1
1	0.524737856951856	0.031182734196988398	0.8889164579750142	2.1	2.1
1	0.5132433760794286	0.05607713451932081	0.9024143746984988	2.1	2.1
1	0.5017488952070012	0.0809715348416532	0.9159122914219835	2.1	2.1
1	0.49025441433457373	0.10586593516398562	0.9294102081454682	2.1	2.1
1	0.4787599334621463	0.13076033548631802	0.9429081248689529	2.1	2.1
1	0.46726545258971874	0.15565473580865044	0.9564060415924376	2.1	2.1
1	0.4557709717172913	0.1805491361309828	0.9699039583159222	2.1	2.1
1	0.44427649084486387	0.20544353645331523	0.9834018750394069	2.1	2.1
1	0.5195491890899594	0.004855959217792416	0.9001959013547807	2.1	2.1
1	0.508054708217532	0.029750359540124817	0.9136938180782653	2.1	2.1
1	0.4965602273451045	0.054644759862457225	0.92719173480175	2.1	2.1
1	0.4850657464726771	0.07953916018478963	0.9406896515252346	2.1	2.1
1	0.47357126560024954	0.10443356050712205	0.9541875682487193	2.1	2.1
1	0.4620767847278221	0.12932796082945444	0.9676854849722041	2.1	2.1
1	0.45058230385539466	0.15422236115178686	0.9811834016956887	2.1	2.1
1	0.4390878229829672	0.17911676147411923	0.9946813184191734	2.1	2.1
1	0.5028660403556352	0.003423584560928834	0.9249732614580317	2.1	2.1
1	0.49137155948320776	0.028317984883261236	0.9384711781815164	2.1	2.1
1	0.4798770786107803	0.05321238520559364	0.951969094905001	2.1	2.1
1	0.4683825977383529	0.07810678552792603	0.9654670116284857	2.1	2.1
1	0.45688811686592545	0.10300118585025846	0.9789649283519704	2.1	2.1
1	0.445393635993498	0.12789558617259086	0.9924628450754551	2.1	2.1
1	0.43389915512107047	0.15278998649492329	1.00596076179894	2.1	2.1
1	0.4861828916213111	0.001991209904065252	0.9497506215612829	2.1	2.1
1	0.4746884107488837	0.026885610226397655	0.9632485382847675	2.1	2.1
1	0.46319392987645625	0.05178001054873006	0.9767464550082522	2.1	2.1
1	0.4516994490040288	0.07667441087106246	0.9902443717317368	2.1	2.1
1	0.4402049681316013	0.10156881119339488	1.0037422884552214	2.1	2.1
1	0.4287104872591739	0.12646321151572726	1.0172402051787062	2.1	2.1
1	0.4694997428869869	0.0005588352472016694	0.9745279816645339	2.1	2.1
1	0.4580052620145595	0.02545323556953407	0.9880258983880186	2.1	2.1
1	0.44651078114213205	0.05034763589186648	1.0015238151115033	2.1	2.1
1	0.4350163002697046	0.07524203621419887	1.015021731834988	2.1	2.1
1	0.4235218193972772	0.10013643653653129	1.0285196485584727	2.1	2.1
1	0.4528165941526628	-0.0008735394096619133	0.9993053417677851	2.1	2.1
1	0.44132211328023535	0.024020860912670486	1.0128032584912696	2.1	2.1
1	0.4298276324078079	0.048915261235002894	1.0263011752147544	2.1	2.1
1	0.4183331515353805	0.07380966155733529	1.039799091938239	2.1	2.1
1	0.43613344541833865	-0.0023059140665254944	1.0240827018710361	2.1	2.1
1	0.4246389645459112	0.02258848625580691	1.0375806185945209	2.1	2.1
1	0.4131444836734838	0.047482886578139316	1.0510785353180054	2.1	2.1
1	0.41945029668401457	-0.003738288723389077	1.0488600619742872	2.1	2.1
1	0.40795581581158713	0.021156111598943324	1.062357978697772	2.1	2.1
1	0.4027671479496904	-0.005170663380252658	1.0736374220775384	2.1	2.1
1	-0.19891486103780393	-0.16830352776307986	1.0852850546356083	2.1	2.1
1	-0.22148445935920857	-0.148332082613295	1.0855517466000462	2.1	2.1
1	-0.24405405768061322	-0.12836063746351017	1.085818438564484	2.1	2.1
1	-0.2666236560020179	-0.10838919231372532	1.0860851305289216	2.1	2.1
1	-0.2891932543234225	-0.08841774716394046	1.0863518224933595	2.1	2.1
1	-0.3117628526448272	-0.06844630201415562	1.0866185144577973	2.1	2.1
1	-0.3343324509662318	-0.0484748568643708	1.0868852064222352	2.1	2.1
1	-0.3569020492876365	-0.028503411714585942	1.0871518983866728	2.1	2.1
1	-0.3794716476090411	-0.008531966564801114	1.0874185903511107	2.1	2.1
1	-0.22651000965250198	-0.17474585409781823	1.0742406608316053	2.1	2.1
1	-0.24907960797390663	-0.15477440894803338	1.0745073527960431	2.1	2.1
1	-0.2716492062953113	-0.13480296379824855	1.074774044760481	2.1	2.1
1	-0.29421880461671596	-0.1148315186484637	1.0750407367249186	2.1	2.1
1	-0.3167884029381206	-0.09486007349867885	1.0753074286893565	2.1	2.1
1	-0.3393580012595253	-0.07488862834889401	1.0755741206537943	2.1	2.1
1	-0.3619275995809299	-0.05491718319910918	1.0758408126182322	2.1	2.1
1	-0.3844971979023346	-0.034945738049324326	1.0761075045826698	2.1	2.1
1	-0.25410515826720004	-0.1811881804325566	1.0631962670276023	2.1	2.1
1	-0.2766747565886047	-0.16121673528277175	1.0634629589920401	2.1	2.1
1	-0.29924435491000934	-0.14124529013298692	1.063729650956478	2.1	2.1
1	-0.321813953231414	-0.1212738449832021	1.0639963429209156	2.1	2.1
1	-0.34438355155281863	-0.10130239983341724	1.0642630348853535	2.1	2.1
1	-0.36695314987422334	-0.08133095468363238	1.0645297268497913	2.1	2.1
1	-0.38952274819562793	-0.06135950953384756	1.0647964188142292	2.1	2.1
1	-0.28170030688189807	-0.18763050676729498	1.0521518732235993	2.1	2.1
1	-0.3042699052033027	-0.16765906161751015	1.0524185651880371	2.1	2.1
1	-0.32683950352470736	-0.14768761646772532	1.052685257152475	2.1	2.1
1	-0.349409101846112	-0.12771617131794047	1.0529519491169126	2.1	2.1
1	-0.37197870016751666	-0.10774472616815561	1.0532186410813504	2.1	2.1
1	-0.39454829848892137	-0.08777328101837077	1.0534853330457883	2.1	2.1
1	-0.30929545549659615	-0.19407283310203338	1.0411074794195965	2.1	2.1
1	-0.3318650538180008	-0.17410138795224853	1.0413741713840343	2.1	2.1
1	-0.35443465213940545	-0.1541299428024637	1.0416408633484722	2.1	2.1
1	-0.3770042504608101	-0.13415849765267884	1.0419075553129098	2.1	2.1
1	-0.39957384878221475	-0.114187052502894	1.0421742472773476	2.1	2.1
1	-0.33689060411129423	-0.20051515943677176	1.0300630856155935	2.1	2.1
1	-0.3594602024326988	-0.1805437142869869	1.0303297775800313	2.1	2.1
1	-0.38202980075410353	-0.16057226913720207	1.0305964695444692	2.1	2.1
1	-0.4045993990755081	-0.14060082398741724	1.0308631615089068	2.1	2.1
1	-0.36448575272599226	-0.20695748577151013	1.0190186918115904	2.1	2.1
1	-0.38705535104739686	-0.1869860406217253	1.0192853837760283	2.1	2.1
1	-0.40962494936880156	-0.16701459547194047	1.0195520757404661	2.1	2.1
1	-0.3920809013406903	-0.21339981210624853	1.0079742980075874	2.1	2.1
1	-0.41465049966209494	-0.19342836695646368	1.0082409899720253	2.1	2.1
1	-0.4196760499553883	-0.2198421384409869	0.9969299042035845	2.1	2.1
1	-0.5491527507152919	-0.002542005862975826	0.861279549268575	2.1	2.1
1	-0.5378325782547135	-0.027402279075503536	0.8751246560609091	2.1	2.1
1	-0.5265124057941352	-0.052262552288031255	0.8889697628532431	2.1	2.1
1	-0.5151922333335568	-0.07712282550055898	0.9028148696455772	2.1	2.1
1	-0.5038720608729784	-0.10198309871308671	0.9166599764379113	2.1	2.1
1	-0.4925518884124	-0.12684337192561443	0.9305050832302454	2.1	2.1
1	-0.48123171595182157	-0.15170364513814213	0.9443501900225795	2.1	2.1
1	-0.4699115434912432	-0.17656391835066984	0.9581952968149136	2.1	2.1
1	-0.4585913710306648	-0.20142419156319755	0.9720404036072476	2.1	2.1
1	-0.5328070279614201	-0.0009885075909803203	0.8864357418293498	2.1	2.1
1	-0.5214868555008417	-0.025848780803508033	0.9002808486216839	2.1	2.1
1	-0.5101666830402634	-0.05070905401603575	0.914125955414018	2.1	2.1
1	-0.49884651057968493	-0.07556932722856347	0.9279710622063521	2.1	2.1
1	-0.48752633811910656	-0.1004296004410912	0.9418161689986861	2.1	2.1
1	-0.4762061656585282	-0.12528987365361893	0.9556612757910202	2.1	2.1
1	-0.46488599319794977	-0.15015014686614664	0.9695063825833543	2.1	2.1
1	-0.4535658207373714	-0.17501042007867434	0.9833514893756884	2.1	2.1
1	-0.5164613052075483	0.0005649906810151861	0.9115919343901246	2.1	2.1
1	-0.5051411327469699	-0.024295282531512526	0.9254370411824586	2.1	2.1
1	-0.49382096028639155	-0.04915555574404024	0.9392821479747928	2.1	2.1
1	-0.4825007878258132	-0.07401582895656796	0.9531272547671268	2.1	2.1
1	-0.4711806153652348	-0.09887610216909569	0.966972361559461	2.1	2.1
1	-0.45986044290465644	-0.12373637538162342	0.980817468351795	2.1	2.1
1	-0.448540270444078	-0.14859664859415114	0.9946625751441291	2.1	2.1
1	-0.5001155824536765	0.002118488953010692	0.9367481269508994	2.1	2.1
1	-0.4887954099930981	-0.02274178425951702	0.9505932337432335	2.1	2.1
1	-0.47747523753251975	-0.04760205747204474	0.9644383405355675	2.1	2.1
1	-0.4661550650719414	-0.07246233068457245	0.9782834473279016	2.1	2.1
1	-0.454834892611363	-0.09732260389710018	0.9921285541202357	2.1	2.1
1	-0.44351472015078464	-0.12218287710962791	1.0059736609125698	2.1	2.1
1	-0.4837698596998047	0.0036719872250061984	0.9619043195116742	2.1	2.1
1	-0.4724496872392263	-0.021188285987521514	0.9757494263040083	2.1	2.1
1	-0.46112951477864794	-0.04604855920004923	0.9895945330963424	2.1	2.1
1	-0.44980934231806957	-0.07090883241257695	1.0034396398886765	2.1	2.1
1	-0.4384891698574912	-0.09576910562510468	1.0172847466810107	2.1	2.1
1	-0.4674241369459329	0.005225485497001706	0.987060512072449	2.1	2.1
1	-0.4561039644853545	-0.019634787715526007	1.0009056188647831	2.1	2.1
1	-0.44478379202477614	-0.04449506092805373	1.0147507256571173	2.1	2.1
1	-0.43346361956419777	-0.06935533414058144	1.0285958324494513	2.1	2.1
1	-0.45107841419206113	0.006778983768997212	1.0122167046332238	2.1	2.1
1	-0.43975824173148276	-0.018081289443530497	1.026061811425558	2.1	2.1
1	-0.4284380692709044	-0.04294156265605822	1.039906918217892	2.1	2.1
1	-0.4347326914381893	0.008332482040992717	1.0373728971939986	2.1	2.1
1	-0.42341251897761095	-0.016527791171534995	1.0512180039863328	2.1	2.1
1	-0.4183869686843176	0.009885980312988223	1.0625290897547734	2.1	2.1
1	0.1671223108391246	0.15588665498347493	1.100412792452645	2.1	2.1
1	0.1608311548576593	0.128593722568645	1.1106189827871396	2.1	2.1
1	0.15453999887619402	0.10130079015381513	1.120825173121634	2.1	2.1
1	0.14824884289472876	0.07400785773898524	1.1310313634561286	2.1	2.1
1	0.14195768691326346	0.04671492532415533	1.1412375537906232	2.1	2.1
1	0.13566653093179817	0.019421992909325416	1.151443744125118	2.1	2.1
1	0.12937537495033288	-0.007870939505504469	1.1616499344596125	2.1	2.1
1	0.12308421896886759	-0.03516387192033435	1.171856124794107	2.1	2.1
1	0.1167930629874023	-0.062456804335164234	1.1820623151286016	2.1	2.1
1	0.1895667083606573	0.13596038690793766	1.1013332984089899	2.1	2.1
1	0.18327555237919202	0.10866745449310775	1.1115394887434844	2.1	2.1
1	0.17698439639772673	0.08137452207827786	1.121745679077979	2.1	2.1
1	0.17069324041626147	0.05408158966344797	1.1319518694124735	2.1	2.1
1	0.16440208443479618	0.026788657248618057	1.142158059746968	2.1	2.1
1	0.15811092845333088	-0.0005042751662118553	1.1523642500814628	2.1	2.1
1	0.1518197724718656	-0.02779720758104174	1.1625704404159574	2.1	2.1
1	0.1455286164904003	-0.055090139995871625	1.172776630750452	2.1	2.1
1	0.21201110588219002	0.11603411883240038	1.1022538043653345	2.1	2.1
1	0.20571994990072473	0.08874118641757046	1.112459994699829	2.1	2.1
1	0.19942879391925944	0.06144825400274058	1.1226661850343236	2.1	2.1
1	0.19313763793779418	0.034155321587910695	1.1328723753688181	2.1	2.1
1	0.18684648195632889	0.006862389173080782	1.1430785657033127	2.1	2.1
1	0.1805553259748636	-0.02043054324174913	1.1532847560378074	2.1	2.1
1	0.1742641699933983	-0.047723475656579015	1.163490946372302	2.1	2.1
1	0.23445550340372273	0.09610785075686311	1.1031743103216791	2.1	2.1
1	0.22816434742225744	0.0688149183420332	1.1133805006561737	2.1	2.1
1	0.22187319144079215	0.04152198592720331	1.1235866909906682	2.1	2.1
1	0.21558203545932686	0.014229053512373427	1.1337928813251628	2.1	2.1
1	0.20929087947786157	-0.013063878902456486	1.1439990716596573	2.1	2.1
1	0.20299972349639628	-0.0403568113172864	1.154205261994152	2.1	2.1
1	0.25689990092525544	0.07618158268132583	1.104094816278024	2.1	2.1
1	0.25060874494379015	0.048888650266495914	1.1143010066125185	2.1	2.1
1	0.24431758896232486	0.02159571785166603	1.124507196947013	2.1	2.1
1	0.23802643298085957	-0.005697214563163855	1.1347133872815076	2.1	2.1
1	0.23173527699939428	-0.03299014697799377	1.1449195776160022	2.1	2.1
1	0.27934429844678815	0.056255314605788545	1.1050153222343686	2.1	2.1
1	0.27305314246532286	0.028962382190958633	1.1152215125688631	2.1	2.1
1	0.26676198648385757	0.001669449776128748	1.1254277029033577	2.1	2.1
1	0.2604708305023923	-0.025623482638701137	1.1356338932378522	2.1	2.1
1	0.30178869596832086	0.03632904653025129	1.1059358281907135	2.1	2.1
1	0.2954975399868556	0.009036114115421379	1.116142018525208	2.1	2.1
1	0.2892063840053903	-0.018256818299408506	1.1263482088597025	2.1	2.1
1	0.3242330934898535	0.016402778454714023	1.106856334147058	2.1	2.1
1	0.3179419375083883	-0.01089015396011589	1.1170625244815526	2.1	2.1
1	0.34667749101138623	-0.0035234896208232724	1.1077768401034027	2.1	2.1
1	0.259427844260165	-0.22918621817933146	1.0817262422508314	2.1	2.1
1	0.2729400473393773	-0.20352031801020518	1.0851621141462386	2.1	2.1
1	0.2864522504185896	-0.1778544178410789	1.088597986041646	2.1	2.1
1	0.29996445349780193	-0.15218851767195263	1.092033857937053	2.1	2.1
1	0.3134766565770143	-0.12652261750282637	1.0954697298324603	2.1	2.1
1	0.3269888596562266	-0.10085671733370005	1.0989056017278676	2.1	2.1
1	0.3405010627354389	-0.07519081716457379	1.1023414736232746	2.1	2.1
1	0.3540132658146512	-0.04952491699544751	1.105777345518682	2.1	2.1
1	0.24101165455826848	-0.21170550060941923	1.0954795412330718	2.1	2.1
