frame	x [nm]	y [nm]	z [nm]	uncertainty_xy	uncertainty_z	segment
1	211.41795056509036	-210.50222442419806	410.0501960873397	2.1	2.1	apical
1	141.76778384726316	-231.57604911253136	493.675712702736	2.1	2.1	apical
1	133.7041279190375	-246.03211122856138	476.05452169289816	2.1	2.1	apical
1	303.4743174291813	-641.5657771078438	718.2857106511984	2.1	2.1	apical
1	546.7766433221593	-522.9228293810314	564.7025245205285	2.1	2.1	apical
1	536.4117036406857	-528.3514552190359	292.0005481512677	2.1	2.1	apical
1	543.7293816833976	-534.7157348967472	297.3433759850699	2.1	2.1	apical
1	203.49085016035588	-239.3714221068288	207.83106682383234	2.1	2.1	apical
1	222.55956236423384	-228.62651387029848	209.94980418612647	2.1	2.1	apical
1	223.06519476104205	-218.60233154679364	460.1575800035438	2.1	2.1	apical
1	212.42245202913824	-208.7163674357088	436.3396044855586	2.1	2.1	apical
1	540.3794395147186	-551.0581645921758	543.8641793757029	2.1	2.1	apical
1	20.88737300473908	-723.4857400172407	564.5703715081748	2.1	2.1	apical
1	-242.80548992128416	-628.3810884029516	719.1371956576065	2.1	2.1	apical
1	-244.9367144100399	-623.4642976152319	720.6608971976747	2.1	2.1	apical
1	-89.74251883718222	-243.268115125288	493.85358560242173	2.1	2.1	apical
1	-96.79495887452305	-240.37190023502816	490.6834299434386	2.1	2.1	apical
1	-18.715027327998758	-286.9151966295574	423.14615692434904	2.1	2.1	apical
1	27.066417911268047	-274.85715516900694	433.8053610118962	2.1	2.1	apical
1	10.727393270103018	-743.2653412259523	572.5130468235114	2.1	2.1	apical
1	-232.82187400802442	-631.9624802933466	734.4512998478244	2.1	2.1	apical
1	-226.70641043646023	-451.80017422653805	980.8167756929639	2.1	2.1	apical
1	-228.68169290740835	-449.66973686617524	990.1207391410896	2.1	2.1	apical
1	-79.13005644087056	-172.18005533429695	598.636591789102	2.1	2.1	apical
1	-104.11372385603012	-144.60490955926113	586.4221692099553	2.1	2.1	apical
1	-104.38321143520582	-237.8213024914842	484.23129282006465	2.1	2.1	apical
1	-99.6511684980333	-244.90382789005932	488.3912438780713	2.1	2.1	apical
1	-238.3185261943011	-617.4236660638918	730.6864857344237	2.1	2.1	apical
1	286.67550152837885	-648.5868376827683	728.0060275596932	2.1	2.1	apical
1	16.18035579039994	-741.1749998687837	604.9476505774744	2.1	2.1	apical
1	15.072751009309215	-715.7647179818772	580.6329627142385	2.1	2.1	apical
1	24.450956959205005	-278.8198176104511	404.3332620995128	2.1	2.1	apical
1	50.80869313824281	-283.052810080644	435.1150962836048	2.1	2.1	apical
1	114.3613805052346	-230.16263069110988	502.88198451633326	2.1	2.1	apical
1	140.45456274901366	-228.7649590103096	494.44772564945947	2.1	2.1	apical
1	306.1134863124701	-650.5545194924455	733.8952561293307	2.1	2.1	apical
1	-230.81143896238083	-446.8642947746326	986.3112572416098	2.1	2.1	apical
1	62.50969188439117	-370.15946731964004	1091.9628983795144	2.1	2.1	apical
1	47.29688088689258	-379.77649475727407	1097.3827738286852	2.1	2.1	apical
1	32.93856922911629	-125.99676290078186	622.3508700818231	2.1	2.1	apical
1	23.425575710617544	-139.18327542413954	641.7234944245391	2.1	2.1	apical
1	-55.238481345324686	-147.28747828217797	602.2491159742233	2.1	2.1	apical
1	-73.30274505060405	-173.55645763248862	580.3360183306986	2.1	2.1	apical
1	-226.23947139056156	-455.8428219027191	972.5047303869952	2.1	2.1	apical
1	292.80671056492025	-488.565282451884	971.1827633394768	2.1	2.1	apical
1	300.98090121372854	-651.3891392813856	722.2772847022967	2.1	2.1	apical
1	299.65348323619037	-648.2661877262165	725.5898491615648	2.1	2.1	apical
1	132.39077385801278	-244.37138503353032	497.7912368050078	2.1	2.1	apical
1	122.28840763054173	-248.54641605329343	480.8390060910187	2.1	2.1	apical
1	122.510038245251	-164.20886303088164	598.3899877094344	2.1	2.1	apical
1	125.02952605226244	-169.20743863349807	600.0553162293814	2.1	2.1	apical
1	289.8791269749808	-476.3378104333171	979.3230129853865	2.1	2.1	apical
1	609.0619466694219	-207.78305165271655	-748.3101892453248	2.1	2.1	apical
1	528.2626415200194	-36.21084010098053	-974.7764027041262	2.1	2.1	apical
1	523.5955883092407	-45.051586261345165	-986.8217742386191	2.1	2.1	apical
1	238.57606761196877	54.08009539539008	-541.2929393695014	2.1	2.1	apical
1	215.39591027151624	71.66707123300748	-545.351230802559	2.1	2.1	apical
1	261.21868748148245	-9.976034765891203	-482.37859642792966	2.1	2.1	apical
1	244.37064039471983	-4.290043898883537	-457.10012463543444	2.1	2.1	apical
1	603.1539363869837	-204.83135816335724	-745.8614923169492	2.1	2.1	apical
1	504.3889895766534	-54.46991842651937	-985.6000716911105	2.1	2.1	apical
1	285.63190814504117	-16.53311113131707	-1120.1925630585433	2.1	2.1	apical
1	276.5165143117689	-36.112068535875025	-1095.4372962030084	2.1	2.1	apical
1	110.67667131582307	29.775590820252773	-585.950481849851	2.1	2.1	apical
1	119.60719474536884	29.662684597552293	-595.5266497928297	2.1	2.1	apical
1	216.90222394539657	46.917332519237874	-530.4304984841817	2.1	2.1	apical
1	232.18446307511448	49.075255780067366	-532.2638995072297	2.1	2.1	apical
1	502.7148601516386	-22.564120400895497	-965.4990488441607	2.1	2.1	apical
1	461.1488083813186	-444.5547120994331	-618.4838144134479	2.1	2.1	apical
1	619.3841743353994	-201.07885359844738	-745.2331173483609	2.1	2.1	apical
1	621.170604250961	-231.57998679413365	-742.0374918756389	2.1	2.1	apical
1	290.83404097770097	-17.826821609730953	-500.6729037082806	2.1	2.1	apical
1	256.596953177723	8.22484492218778	-473.5059696116391	2.1	2.1	apical
1	181.99162776782086	-154.6661281956275	-406.5268919229918	2.1	2.1	apical
1	163.73688174656436	-166.34770408762012	-404.8558031365786	2.1	2.1	apical
1	475.89171994879615	-450.573558465115	-625.8509587911431	2.1	2.1	apical
1	88.20483311303354	-451.9064939718199	-1000.3846136609164	2.1	2.1	apical
1	222.2687220556535	-546.3035815059877	-766.3108602973276	2.1	2.1	apical
1	227.43623282410212	-564.3407059766542	-765.7402372784322	2.1	2.1	apical
1	18.1090087566241	-206.43993184888853	-485.5514237626302	2.1	2.1	apical
1	3.87340928494379	-192.5718572803963	-495.49931199479727	2.1	2.1	apical
1	-65.36807712823868	-134.28432825221526	-589.8099234969056	2.1	2.1	apical
1	-47.73802737444006	-145.47909188070295	-593.4667396030733	2.1	2.1	apical
1	81.18329254126323	-473.66851417445343	-990.7557539471143	2.1	2.1	apical
1	203.50781230394108	-565.4778622644013	-746.9926278325698	2.1	2.1	apical
1	467.70844550886306	-417.93781868170043	-619.5917469138005	2.1	2.1	apical
1	472.7991631293827	-454.95732245329356	-641.8801813365571	2.1	2.1	apical
1	192.42645990116606	-170.2165276974161	-403.986218381726	2.1	2.1	apical
1	177.8618446782539	-150.38738084580655	-404.219927742728	2.1	2.1	apical
1	9.002195740950619	-218.2429415212833	-488.93895136248784	2.1	2.1	apical
1	17.88432020204587	-212.06852233288924	-483.06955596497926	2.1	2.1	apical
1	192.66708721244987	-556.9426803760882	-762.1774116909561	2.1	2.1	apical
1	767.9881365834851	5.535200321534521	-543.518851189907	2.1	2.1	apical
1	596.4463877966957	-194.6213035608302	-745.7992940440727	2.1	2.1	apical
1	622.5239842695536	-218.26480185338352	-766.059094069726	2.1	2.1	apical
1	273.9774733505338	14.388864770419087	-482.67279330479994	2.1	2.1	apical
1	261.55758610683483	10.07348558981956	-475.2599952713684	2.1	2.1	apical
1	302.8924810948847	48.096964308711776	-439.22719597572194	2.1	2.1	apical
1	304.99297833318064	45.64181603466111	-423.7596123718477	2.1	2.1	apical
1	782.8101081764751	10.066455791856527	-547.6329511164653	2.1	2.1	apical
1	618.047115078379	-215.65903875758377	-735.8899048061107	2.1	2.1	apical
1	465.14940453567516	-446.1092666866055	-628.2486470555353	2.1	2.1	apical
1	449.75629666130067	-428.62456178072284	-626.645309505925	2.1	2.1	apical
1	189.3165992871866	-150.74499736634166	-406.18772429936115	2.1	2.1	apical
1	185.31758714598826	-142.8844392494027	-404.7692781231823	2.1	2.1	apical
1	244.85283019336072	-2.9097402306678846	-490.25268116589837	2.1	2.1	apical
1	257.55858826938965	9.69450506954781	-457.6302850763211	2.1	2.1	apical
1	614.7712734345151	-197.68006348156925	-739.2641021303994	2.1	2.1	apical
1	764.8769272486779	10.1547482968686	-278.2849047674837	2.1	2.1	apical
1	767.1422181379105	7.190703186779334	-523.7360269476862	2.1	2.1	apical
1	784.7498273984557	31.75178537145328	-543.6767764831342	2.1	2.1	apical
1	314.30800453147276	56.212106737935926	-423.92359163634535	2.1	2.1	apical
1	299.7650414684882	58.46226959384818	-435.8658277042943	2.1	2.1	apical
1	322.852244241927	30.114145235294398	-189.2389690941598	2.1	2.1	apical
1	333.1085855241709	30.990479876103773	-197.93304180235538	2.1	2.1	apical
1	792.7293961890365	-13.787701110826703	-291.3607515759057	2.1	2.1	apical
1	684.9711360338663	-253.84833274849757	-161.114764959774	2.1	2.1	apical
1	777.1993307523582	-6.500244237049646	-270.51473049422066	2.1	2.1	apical
1	777.7674142216104	-7.648617626574202	-279.9048366919886	2.1	2.1	apical
1	315.2465785268175	8.413852774987586	-203.88877153546682	2.1	2.1	apical
1	324.9488188904703	31.230440274504247	-197.93795102810503	2.1	2.1	apical
1	298.66780755185033	-95.14532531152825	-121.84907809574645	2.1	2.1	apical
1	286.51003735533624	-115.17679433247575	-112.50843368083552	2.1	2.1	apical
1	702.316824915577	-279.79449359930675	-146.3360721135853	2.1	2.1	apical
1	485.1380604917481	-471.6007594083107	-306.55928772726156	2.1	2.1	apical
1	691.5118131589102	-275.24952796192576	-149.24944786049096	2.1	2.1	apical
1	700.0799239670614	-262.5807743651668	-141.44020980271816	2.1	2.1	apical
1	296.7147726473611	-117.40167874327642	-122.39673359927652	2.1	2.1	apical
1	289.276399801442	-125.68306007076933	-108.34772476491969	2.1	2.1	apical
1	202.56934539248715	-214.11865260274334	-209.39827603071015	2.1	2.1	apical
1	207.69795453964966	-204.1721787108987	-197.69962572773858	2.1	2.1	apical
1	499.59754853200786	-481.85113183501596	-326.93666986654875	2.1	2.1	apical
1	476.9046558943724	-447.3187531499352	-638.6809308939822	2.1	2.1	apical
1	485.49624746725726	-497.7148814258106	-311.56480718271746	2.1	2.1	apical
1	505.2273538528287	-499.33158410250786	-317.1818499806613	2.1	2.1	apical
1	214.68315875189356	-211.31223834558335	-201.5276452148957	2.1	2.1	apical
1	230.35470517601647	-198.2599746930481	-221.8867455022758	2.1	2.1	apical
1	169.93870043359374	-160.61667682305358	-398.5089697813495	2.1	2.1	apical
1	182.30433491149716	-148.83921069410997	-405.3932415597758	2.1	2.1	apical
1	473.3575638291663	-433.1836304867139	-613.2552462781345	2.1	2.1	apical
1	696.5851827015161	-271.5121950489289	116.68456209724664	2.1	2.1	apical
1	701.8037468011551	-275.6176058769746	-139.50609927429883	2.1	2.1	apical
1	709.9559357003352	-282.2035839167155	-148.19506129590883	2.1	2.1	apical
1	304.2454552071079	-121.87147944428605	-110.46992733427139	2.1	2.1	apical
1	304.51619375941345	-115.64650843746746	-121.83046535609658	2.1	2.1	apical
1	308.1890593620645	-132.0462249981308	135.38739962100647	2.1	2.1	apical
1	297.4409914699675	-97.8357310862914	123.8541428260979	2.1	2.1	apical
1	686.6980562014858	-292.66847269233756	129.82892253969874	2.1	2.1	apical
1	703.5385742772675	-268.0988836573258	-137.34307914766958	2.1	2.1	apical
1	505.9154991722626	-504.3958789413413	-300.8244793909478	2.1	2.1	apical
1	509.1071440769373	-476.6998591374117	-314.75907485816543	2.1	2.1	apical
1	209.90858748653898	-194.7155403442549	-215.24592826965238	2.1	2.1	apical
1	220.8150427227298	-209.1477537509179	-205.01730417186565	2.1	2.1	apical
1	300.4623917348466	-93.60674778436025	-100.67091878897166	2.1	2.1	apical
1	298.7900712646648	-125.56205299165427	-116.03542956324254	2.1	2.1	apical
1	685.4928861626596	-280.7381508957961	-158.90876030751554	2.1	2.1	apical
1	534.7905641231235	-530.7310264293425	285.315441483386	2.1	2.1	apical
1	720.379905597677	-284.43544342741046	136.15015345097802	2.1	2.1	apical
1	695.0535724024378	-285.3350440768984	115.52958187538495	2.1	2.1	apical
1	319.478021837131	-99.482005585064	122.28706533959804	2.1	2.1	apical
1	301.9456236508252	-114.49430919369306	145.17903802299537	2.1	2.1	apical
1	236.07125896123992	-231.29544672687047	219.9949584344384	2.1	2.1	apical
1	239.1237930232473	-225.26737421974838	222.31568400124996	2.1	2.1	apical
1	525.7324865415039	-529.3733856823364	268.5577719313263	2.1	2.1	apical
1	498.70885997793584	-500.62869974446	-300.26730623058234	2.1	2.1	apical
1	288.4831846324832	-678.658880755254	-149.94393780223385	2.1	2.1	apical
1	289.0003708823189	-679.0923410571279	-145.0011593334172	2.1	2.1	apical
1	88.86282384933347	-272.0289451911282	-112.67217519031986	2.1	2.1	apical
1	105.1216581483793	-295.70113857422047	-114.54532899633321	2.1	2.1	apical
1	204.90228435675584	-189.58377868051377	-206.3384684570873	2.1	2.1	apical
1	209.8770406976992	-199.81682731406826	-214.2268369916676	2.1	2.1	apical
1	498.496244743396	-486.6729667548742	-296.296822146065	2.1	2.1	apical
1	284.6021302739198	-656.2520991971824	-155.2435222229987	2.1	2.1	apical
1	280.079200553693	-714.218390423673	114.19513977398734	2.1	2.1	apical
1	294.9279831460043	-688.9128793874992	119.70185115439611	2.1	2.1	apical
1	129.45249753440555	-288.800967691859	122.87242183154832	2.1	2.1	apical
1	101.21886021837014	-296.387963574919	115.37083468377412	2.1	2.1	apical
1	94.24980968262838	-290.6122738541355	-139.32782793180542	2.1	2.1	apical
1	108.6900806312731	-278.45241199501334	-118.96148950555148	2.1	2.1	apical
1	281.58208739357866	-674.8558417465538	-157.56274314781894	2.1	2.1	apical
1	299.7487104968391	-685.0876166897405	124.3442187948625	2.1	2.1	apical
1	538.1039299096333	-547.5005319675959	289.9742471428323	2.1	2.1	apical
1	539.9817684415123	-520.348775796291	287.1415206964066	2.1	2.1	apical
1	232.34423358640413	-227.05059835022783	212.0777633181358	2.1	2.1	apical
1	223.76539739428114	-223.8654439187155	230.70680430809043	2.1	2.1	apical
1	114.83589074697015	-296.583267546383	128.47472208457555	2.1	2.1	apical
1	111.69968163834497	-297.92462546811316	115.27068050703551	2.1	2.1	apical
1	310.0966194481397	-680.1900959614513	120.160979518782	2.1	2.1	apical
1	739.6816035522602	10.99737908001206	301.57849015615716	2.1	2.1	apical
1	689.0199527679688	-263.40922248364194	150.10926515916734	2.1	2.1	apical
1	714.9236248047256	-288.5800929413427	134.14587197121529	2.1	2.1	apical
1	285.2923848373218	-109.52012420940467	139.43235749448544	2.1	2.1	apical
1	311.6556706267977	-103.94374694710925	137.89419609801942	2.1	2.1	apical
1	320.7789819852123	-5.010397987748768	210.17324356750584	2.1	2.1	apical
1	304.7482755056557	8.024885670517738	232.61890735364926	2.1	2.1	apical
1	755.129318075073	7.1445329737952905	315.5397642844241	2.1	2.1	apical
1	703.8792197159408	-287.7646653162145	126.44510709633627	2.1	2.1	apical
1	545.9283842154429	-535.4108445492608	281.06644264307045	2.1	2.1	apical
1	541.5500655528199	-514.7065856624167	296.69288772741874	2.1	2.1	apical
1	219.03445152097825	-228.7482123762864	201.2196178240771	2.1	2.1	apical
1	240.37175822281884	-205.12104066329638	203.1282968444217	2.1	2.1	apical
1	302.2909415729484	-125.07056203741428	131.41954138857847	2.1	2.1	apical
1	304.2213371979632	-118.91615155111919	113.16433960525461	2.1	2.1	apical
1	699.9537385521292	-281.20744394306905	130.65105962674355	2.1	2.1	apical
1	719.8612121652402	-2.012431207444203	581.2671716385989	2.1	2.1	apical
1	740.3006251090735	6.926475843284125	309.75312138630085	2.1	2.1	apical
1	730.3193754429645	3.264615872121894	321.22387411208206	2.1	2.1	apical
1	330.9846753056046	5.803766093911563	196.60723307131582	2.1	2.1	apical
1	302.13057202453274	6.543917418317251	197.86951828176853	2.1	2.1	apical
1	282.93417034234244	7.666953668060842	434.2654248226252	2.1	2.1	apical
1	266.1081637075021	-8.883382016553082	432.0785693086331	2.1	2.1	apical
1	736.8972424596232	12.196699722406871	589.7662896763954	2.1	2.1	apical
1	656.5081795927216	-266.23308479252665	724.889498330035	2.1	2.1	apical
1	732.5643551180212	9.980543077382173	585.5660229681304	2.1	2.1	apical
1	712.0090112959701	0.9232347018109213	582.043871231131	2.1	2.1	apical
1	271.9726402180873	-0.888406719515809	426.4949866627373	2.1	2.1	apical
1	261.4216349418304	6.136421909125682	435.72271616993413	2.1	2.1	apical
1	216.91096849943983	-114.15349384692846	506.79410855952153	2.1	2.1	apical
1	248.5434993769959	-125.60515231747699	494.8206827817612	2.1	2.1	apical
1	629.5940563932801	-265.8403108281108	727.4870858139168	2.1	2.1	apical
1	549.4679830551631	-517.8141363399614	535.1421199930988	2.1	2.1	apical
1	648.3782300356402	-273.6498823009932	713.9331417188099	2.1	2.1	apical
1	658.567846471027	-271.4634298870131	724.715619829153	2.1	2.1	apical
1	236.67913093392178	-125.35620145165319	508.5725158382956	2.1	2.1	apical
1	225.1654113915843	-118.32334497481888	494.9816910618372	2.1	2.1	apical
1	215.16836156706356	-205.80367921207252	449.23489418731606	2.1	2.1	apical
1	230.3492221264229	-198.84961999714042	444.6422887414009	2.1	2.1	apical
1	546.9444002805236	-531.4726789975208	544.6842091226376	2.1	2.1	apical
1	541.126515993427	-515.4467837429461	262.0360248862935	2.1	2.1	apical
1	526.5655457135359	-529.186678553924	562.7467296783007	2.1	2.1	apical
1	561.8199813724974	-534.3923568287545	549.7727255678438	2.1	2.1	apical
1	218.2026572519454	-202.7612562953037	428.732312907967	2.1	2.1	apical
1	211.55390567928154	-202.57454509723348	455.31293570179884	2.1	2.1	apical
1	226.28711785671777	-204.64376129585253	207.7806377837203	2.1	2.1	apical
1	215.73393286254242	-217.9723314703646	209.55839353845508	2.1	2.1	apical
1	515.7804382163301	-542.7291630632652	283.519612230456	2.1	2.1	apical
1	488.85601255113113	-265.22288406239926	970.2276176650873	2.1	2.1	apical
1	660.196891724102	-251.84306409059954	732.1873826571504	2.1	2.1	apical
1	655.5172647878043	-287.57311827843364	735.689435433096	2.1	2.1	apical
1	228.7804585416913	-118.5590032775918	489.7655262923528	2.1	2.1	apical
1	229.23323159022087	-120.20807894857055	485.6591002528668	2.1	2.1	apical
1	157.88602228834256	-125.54316086481793	601.4362250059189	2.1	2.1	apical
1	167.59739420233686	-101.0689142107973	590.6075121640815	2.1	2.1	apical
1	502.9971348749006	-253.8259666697445	975.1417505275565	2.1	2.1	apical
1	667.2536641434968	-266.1095931285287	734.9367931803615	2.1	2.1	apical
1	528.2229965928982	-544.7438636534314	556.6033278553717	2.1	2.1	apical
1	523.0626599624566	-537.7419364834348	543.0638253263039	2.1	2.1	apical
1	225.27562272463575	-204.1335726809246	441.23790653365415	2.1	2.1	apical
1	198.34282043259736	-197.08775293685932	436.3180396751252	2.1	2.1	apical
1	240.17092175215086	-119.61957760503479	512.6811741678581	2.1	2.1	apical
1	230.91521696243848	-121.18513859869024	498.11296113013145	2.1	2.1	apical
1	652.6115953908378	-271.51511149889853	724.6417875295051	2.1	2.1	apical
1	547.1315108456946	-539.0841793776666	566.2962197968513	2.1	2.1	apical
1	295.0008164556586	-651.6125462509724	732.4669256313142	2.1	2.1	apical
1	274.4367992148924	-670.8455604701426	708.5564103502904	2.1	2.1	apical
1	130.93829606056605	-233.59673930002108	508.2108070092098	2.1	2.1	apical
1	128.14798684172555	-219.96570386332263	500.53188825095094	2.1	2.1	apical
1	198.40709600968052	-197.84447651569502	431.98137925818554	2.1	2.1	apical
1	219.95757132428452	-198.85474398857085	446.56110807163196	2.1	2.1	apical
1	554.1900810637447	-534.176801639169	540.3228416388628	2.1	2.1	apical
1	303.70854188959555	-639.6957916385704	729.2019911219974	2.1	2.1	apical
1	297.1668049757908	-494.675408568665	981.2950803403709	2.1	2.1	apical
1	291.0998523746171	-486.2175530757205	982.8726582625651	2.1	2.1	apical
1	114.13339389369153	-172.7273476467282	583.7754584599413	2.1	2.1	apical
1	126.97867618562377	-174.87107833397158	574.9233343715925	2.1	2.1	apical
1	134.9155946823389	-220.15254449594704	481.75461995614046	2.1	2.1	apical
1	130.3330522126372	-225.93336769141007	478.0306080518401	2.1	2.1	apical
1	293.3643189988503	-636.612235198671	721.2542218399648	2.1	2.1	apical
1	289.4047218841291	-481.8473494198354	1008.3779047807955	2.1	2.1	apical
1	508.2502568593463	-274.8931130288921	988.8732275789539	2.1	2.1	apical
1	493.86850108159825	-268.54980118506137	977.3407112308361	2.1	2.1	apical
1	157.97809609733156	-106.18762074894175	577.5199823671854	2.1	2.1	apical
1	185.49355038780993	-119.34379074113767	581.4890565126279	2.1	2.1	apical
1	121.6231642426481	-163.5282371684683	580.4234566774334	2.1	2.1	apical
1	125.63272154218927	-171.22593724897445	578.1410724724186	2.1	2.1	apical
1	296.3123671629051	-463.81263494133333	971.2573714051379	2.1	2.1	apical
1	514.6283775371096	-26.016364372530873	-967.1723950652768	2.1	2.1	apical
1	605.6976152348956	244.08736232531635	-939.3540892475901	2.1	2.1	apical
1	611.2435775894182	242.35067611004246	-934.2097554955209	2.1	2.1	apical
1	250.2584141080174	127.36943104346261	-527.8256209752597	2.1	2.1	apical
1	243.10010087650087	129.66643891955326	-520.0594046300847	2.1	2.1	apical
1	226.01325860954537	32.50141064912005	-543.3340681910962	2.1	2.1	apical
1	213.10444032333044	49.019090890564485	-519.0887611026766	2.1	2.1	apical
1	520.6852363860161	-33.71743166282329	-992.7116410576249	2.1	2.1	apical
1	591.6697432235181	262.35381554678946	-953.0893658272643	2.1	2.1	apical
1	383.1790526415922	449.3292095497262	-999.1344269857772	2.1	2.1	apical
1	376.175543673394	419.88585930729914	-971.1856423708938	2.1	2.1	apical
1	216.14032066863274	152.4358292989458	-517.3161667530409	2.1	2.1	apical
1	203.36259980056016	150.4253613704107	-527.1849082508385	2.1	2.1	apical
1	248.30265203880865	107.50909971624208	-521.7308300992192	2.1	2.1	apical
1	233.5277875318713	117.35491477984526	-509.88632784751536	2.1	2.1	apical
1	594.339674842112	241.1979841682275	-956.1833741369652	2.1	2.1	apical
1	162.32490486388085	289.9737266497016	-1093.9603980589084	2.1	2.1	apical
1	-95.52969827885534	367.6823904552998	-1039.6990470113633	2.1	2.1	apical
1	-111.59735278782232	359.42137212537835	-1026.1966707533418	2.1	2.1	apical
1	-45.940968707611844	107.86437465585007	-586.8945473279803	2.1	2.1	apical
1	-25.629629631933106	106.87497630450405	-593.4317664269527	2.1	2.1	apical
1	106.63210614394339	107.31653727100701	-600.7897986142659	2.1	2.1	apical
1	85.49356730630846	91.51606139613932	-597.7056382018753	2.1	2.1	apical
1	164.18567005548985	303.39978214992647	-1079.039833507458	2.1	2.1	apical
1	-280.540855642214	175.47327180284842	-1131.0415989204378	2.1	2.1	apical
1	-554.6639477564376	123.12743904602789	-1019.46405118457	2.1	2.1	apical
1	-566.1632120610816	124.98244819771028	-1010.6254271868377	2.1	2.1	apical
1	-224.67318661527707	-46.17277979005894	-595.4304122342346	2.1	2.1	apical
1	-203.69449718131335	-49.08377883500639	-593.1161217586414	2.1	2.1	apical
1	-135.25811527254564	-1.6384218864897235	-624.2723574377914	2.1	2.1	apical
1	-159.2218426143939	-23.900876772089855	-631.0370637651822	2.1	2.1	apical
1	-260.8427278766113	174.48211937234058	-1144.0329498143258	2.1	2.1	apical
1	-549.1674715347882	142.48482994455247	-999.1942508807805	2.1	2.1	apical
1	-611.3365202336005	-191.1747486600134	-1023.2311571821617	2.1	2.1	apical
1	-616.7710906652918	-188.8648514044019	-1014.7624085221049	2.1	2.1	apical
1	-212.9174718489774	-78.75792709081729	-597.6288183292572	2.1	2.1	apical
1	-208.45069274540415	-90.49761475188156	-582.3522099894559	2.1	2.1	apical
1	-203.26144105918672	-33.455232054208636	-599.2186961194391	2.1	2.1	apical
1	-228.18913124070724	-36.57193446790845	-589.1614134853637	2.1	2.1	apical
1	-557.0861787832922	126.53408544865479	-1006.3429718401363	2.1	2.1	apical
1	-363.097252274582	-319.1494598300474	-1120.786515238097	2.1	2.1	apical
1	-232.0798495282624	-549.6616683943162	-985.6486551711216	2.1	2.1	apical
1	-214.78923208414434	-528.2096532028621	-1016.4732698319539	2.1	2.1	apical
1	-132.81848608886875	-165.84459335798297	-603.1150844268201	2.1	2.1	apical
1	-123.45294544192083	-173.5913724041051	-595.8174828220282	2.1	2.1	apical
1	-166.5637311696943	-112.26937419479032	-595.6922818608524	2.1	2.1	apical
1	-148.87853836493437	-75.4366327653351	-605.9194130010779	2.1	2.1	apical
1	-385.39541866717985	-323.747993081344	-1137.7560710511777	2.1	2.1	apical
1	-218.33682329991152	-530.1544739679663	-997.2304504660988	2.1	2.1	apical
1	69.29764620087529	-456.9534349115141	-1007.9890767439211	2.1	2.1	apical
1	75.04749794567681	-453.65506932321756	-978.6161099951531	2.1	2.1	apical
1	-70.32000510425625	-148.4861012479634	-598.1859191906162	2.1	2.1	apical
1	-51.540544999311244	-151.44834574256018	-570.2343943680252	2.1	2.1	apical
1	-132.98683430337167	-142.01490525161165	-602.4171773399105	2.1	2.1	apical
1	-110.2148281530504	-168.42142490674672	-575.4385798088535	2.1	2.1	apical
1	-198.7349376425376	-520.100052692035	-991.7695697154138	2.1	2.1	apical
1	264.34020971165654	-26.867919177874885	-1099.4503445636922	2.1	2.1	apical
1	514.8271429196354	-29.921043976629097	-963.5595248670003	2.1	2.1	apical
1	495.4191851113464	-29.147046649906148	-992.9679513633115	2.1	2.1	apical
1	225.5014598887488	59.402875615382456	-524.0304504820082	2.1	2.1	apical
1	215.4580418109702	62.34129520964602	-537.8472307459646	2.1	2.1	apical
1	112.25164102150495	28.95382068302643	-599.8198970728217	2.1	2.1	apical
1	127.82881728148428	36.82785566871835	-593.6778834939659	2.1	2.1	apical
1	251.1080518517289	-23.842129848083296	-1088.1550945759116	2.1	2.1	apical
1	385.0526261447319	-29.99796756022744	1098.0328120657218	2.1	2.1	apical
1	506.62765499535124	-266.35505461224284	978.424955265476	2.1	2.1	apical
1	497.0147797554417	-269.7198901458171	977.9884180369954	2.1	2.1	apical
1	160.7027856588474	-108.98122034315416	601.8138600285216	2.1	2.1	apical
1	150.4337712644267	-109.10994310677327	592.8624607702906	2.1	2.1	apical
1	141.70106561037213	-26.502398494057918	649.576675609473	2.1	2.1	apical
1	121.67681080851764	-29.70768076084994	642.7463119225266	2.1	2.1	apical
1	376.01301659190176	-17.816895841410364	1098.285887480339	2.1	2.1	apical
1	216.84337920317418	466.781927756576	995.8535884887361	2.1	2.1	apical
1	418.2703165302396	242.80190574929446	994.6875979927609	2.1	2.1	apical
1	429.18503310823644	230.75122547995642	1007.7484391841449	2.1	2.1	apical
1	146.3320511659551	91.02555492693745	590.6786213286613	2.1	2.1	apical
1	144.90886791174424	90.05526795802284	602.443264137413	2.1	2.1	apical
1	73.35972095227632	173.5442294179293	595.7758562305465	2.1	2.1	apical
1	71.68738546305568	156.2285111265439	611.3985745025326	2.1	2.1	apical
1	195.84368149902065	435.7653007707603	998.5561234415862	2.1	2.1	apical
1	-64.37668573852147	385.89652929339695	1086.7323243312944	2.1	2.1	apical
1	191.28283041810067	444.94683673309396	986.9845261735508	2.1	2.1	apical
1	205.136071250363	465.64448833304345	980.7504481394138	2.1	2.1	apical
1	81.34382287758575	183.19921929869298	617.1412810140114	2.1	2.1	apical
1	75.55478486698254	162.38009536036245	588.9635343447331	2.1	2.1	apical
1	-36.320682981920825	113.78056261523417	627.4824894201565	2.1	2.1	apical
1	-50.88446033617599	139.61829436446308	628.7434981175612	2.1	2.1	apical
1	-47.8973381748711	384.8381861918253	1082.2832515407129	2.1	2.1	apical
