frame	x [nm]	y [nm]	z [nm]	uncertainty_xy	uncertainty_z	segment
1	159.82811053962982	-224.61782548623918	491.6386959437816	2.1	2.1	basal
1	177.72241625792773	-221.9373787968308	466.44277783864555	2.1	2.1	basal
1	157.63721437524546	-224.62065859760142	467.63875863036986	2.1	2.1	basal
1	158.44788841425378	-245.22878360350006	465.5304095009662	2.1	2.1	basal
1	146.21093948817645	-209.68053963014606	480.02814679951945	2.1	2.1	basal
1	168.24789093366832	-209.39935574857694	468.7713293220604	2.1	2.1	basal
1	160.81421633715016	-220.55056863576942	485.47911305133704	2.1	2.1	basal
1	168.35145389491873	-227.2968937551742	467.23940297985456	2.1	2.1	basal
1	162.83271600929513	-226.4430515095793	470.9241858207013	2.1	2.1	basal
1	163.11051504628588	-226.63916980256823	466.14752769414787	2.1	2.1	basal
1	151.66564339578218	-224.20548494878716	475.1518653268535	2.1	2.1	basal
1	171.0563007553401	-221.39894133721967	476.2422405969882	2.1	2.1	basal
1	181.40704704511802	-220.79223087319485	457.3788938404741	2.1	2.1	basal
1	185.82422585849136	-233.4126086957253	476.66912749916486	2.1	2.1	basal
1	183.39135863557604	-216.07635325890053	474.9354557949014	2.1	2.1	basal
1	178.05584555140197	-226.75682112254674	474.53179934825533	2.1	2.1	basal
1	176.37007574457962	-214.34409126384872	465.77544672979667	2.1	2.1	basal
1	172.6392207698341	-237.3735464389468	466.75196344088187	2.1	2.1	basal
1	173.24185540078065	-226.06873415381818	462.87945759156327	2.1	2.1	basal
1	190.68829101895798	-223.094924015984	464.5320961144315	2.1	2.1	basal
1	197.25480130649592	-215.1093594572535	479.16097456437944	2.1	2.1	basal
1	182.08838275202015	-212.22549227248274	459.16198729676927	2.1	2.1	basal
1	191.82584347116182	-216.35409960384447	467.3764287837703	2.1	2.1	basal
1	181.22634720119453	-227.3269540431334	456.55074457951855	2.1	2.1	basal
1	176.95679245214583	-222.63180956241433	460.51377562024106	2.1	2.1	basal
1	207.23793040364865	-207.41211638801627	469.2999165257568	2.1	2.1	basal
1	177.10330090232048	-219.20059139448327	454.78723511390865	2.1	2.1	basal
1	189.72127871859396	-223.68186989988132	447.97311574564225	2.1	2.1	basal
1	190.4851025435795	-204.5115231220557	453.1970530449196	2.1	2.1	basal
1	186.79343917503354	-216.97703021267807	460.7323949784411	2.1	2.1	basal
1	204.29129346036612	-221.8667440675051	444.4051201900524	2.1	2.1	basal
1	194.2378116618126	-206.78994669131677	451.5676785202443	2.1	2.1	basal
1	183.02505115136307	-223.51069467187938	452.5367523731088	2.1	2.1	basal
1	192.9808184841861	-213.78331625894089	440.822467168298	2.1	2.1	basal
1	188.9702693028501	-216.1952649331369	460.2368831143384	2.1	2.1	basal
1	195.82633326875543	-220.62555944988273	457.7249366351137	2.1	2.1	basal
1	210.18614755408544	-211.79084342509924	447.75188492771883	2.1	2.1	basal
1	195.63876970663154	-205.60671828933502	457.93591255622147	2.1	2.1	basal
1	189.08536741103006	-207.1819824049524	454.6850280330129	2.1	2.1	basal
1	183.79362049780832	-222.34897990705915	439.4489467576396	2.1	2.1	basal
1	207.66653637158387	-211.41284478902608	465.66849927264343	2.1	2.1	basal
1	184.7101704515464	-206.77222216944958	472.9089942513548	2.1	2.1	basal
1	191.9962543015602	-213.83485922268298	450.4106211451163	2.1	2.1	basal
1	197.82350969624403	-187.36516219501144	444.0210239484339	2.1	2.1	basal
1	205.98142959503681	-208.98750300045654	438.6867460254238	2.1	2.1	basal
1	202.8959327884005	-215.4254634122228	452.4716566259253	2.1	2.1	basal
1	209.55577658613245	-186.27311543127703	438.0209096839724	2.1	2.1	basal
1	209.26389786934848	-199.30424904608014	450.537999554384	2.1	2.1	basal
1	188.85713281780215	-214.03831669119143	452.38342240442387	2.1	2.1	basal
1	204.5754760706767	-202.04216807461398	446.55773990861474	2.1	2.1	basal
1	194.174040054094	-193.82673728548446	449.633007880093	2.1	2.1	basal
1	212.61238929909507	-197.9666429052437	439.37165860667426	2.1	2.1	basal
1	203.10152524735665	-204.4414206103853	450.0175050401874	2.1	2.1	basal
1	194.15036548198557	-200.25074687337352	471.39491251026453	2.1	2.1	basal
1	199.6116622763444	-222.57251100892043	441.33683908644315	2.1	2.1	basal
1	191.66338819907557	-195.06984027968406	449.98692217592844	2.1	2.1	basal
1	211.40546026535696	-209.65515909941706	449.63446699538554	2.1	2.1	basal
1	206.91076933189348	-213.51717081836742	439.8639817629384	2.1	2.1	basal
1	206.9366474524841	-220.815484274926	459.0086895946228	2.1	2.1	basal
1	191.5920217556413	-198.72129149948574	445.69546610798017	2.1	2.1	basal
1	219.29675475611094	-217.3510557379908	452.68866897258124	2.1	2.1	basal
1	228.7507195413027	-205.3709471209658	452.91784840586666	2.1	2.1	basal
1	206.82657927632943	-198.64116652950804	435.85979123836086	2.1	2.1	basal
1	206.24291795828955	-212.1875471079475	427.7317704565388	2.1	2.1	basal
1	198.83157024634068	-204.90134389467084	435.3312231712732	2.1	2.1	basal
1	217.90776278591355	-213.0181138516041	436.70814792140015	2.1	2.1	basal
1	206.73300124033463	-207.65687705446607	432.1697962603279	2.1	2.1	basal
1	211.2705401537914	-190.91376000796708	429.2671732355925	2.1	2.1	basal
1	210.65601991507825	-189.08131400330572	429.57376228316355	2.1	2.1	basal
1	190.54630969238795	-192.12870596371852	440.03824633184234	2.1	2.1	basal
1	223.00605094611356	-179.03783223729576	441.46328963874606	2.1	2.1	basal
1	227.02635945548337	-204.55563824177216	444.0174445400293	2.1	2.1	basal
1	215.96964899591848	-189.51988022978088	412.5278252403246	2.1	2.1	basal
1	210.8127297724163	-190.0519080940506	435.7940307551378	2.1	2.1	basal
1	205.6228627744494	-203.06679339837908	435.65587728485445	2.1	2.1	basal
1	216.46726207780856	-216.8271441332348	425.4455564743116	2.1	2.1	basal
1	229.09698942234036	-200.43913328463745	426.2814382457187	2.1	2.1	basal
1	207.5454824447733	-203.1835246261166	426.1834997709822	2.1	2.1	basal
1	216.8308725932563	-210.34540697754554	420.06999720389524	2.1	2.1	basal
1	216.6461407194265	-221.3506753889143	414.7073997553817	2.1	2.1	basal
1	221.1254494602093	-211.23652412147752	424.9539883418632	2.1	2.1	basal
1	220.1408480400484	-213.4560490134929	405.3951135863582	2.1	2.1	basal
1	207.71119086040832	-214.65604698859778	414.55148371277727	2.1	2.1	basal
1	212.12755788936573	-197.23220541272315	393.22254343217304	2.1	2.1	basal
1	209.68653400266248	-195.60830444291636	411.61206249436145	2.1	2.1	basal
1	207.91269264074475	-211.9731216381837	420.6730822925553	2.1	2.1	basal
1	216.70616240262362	-206.63974419240913	415.87977974679654	2.1	2.1	basal
1	212.2758783191388	-205.04546414481666	415.2471846911368	2.1	2.1	basal
1	205.68469786421298	-221.45634190485328	411.3020807351025	2.1	2.1	basal
1	202.94604533911576	-200.41236690715024	419.2561584181618	2.1	2.1	basal
1	217.23193749261975	-207.18297162268945	413.0675253648486	2.1	2.1	basal
1	231.56247264141894	-204.11489008832564	407.9041846215171	2.1	2.1	basal
1	229.75007720972877	-212.73360017712494	401.7015385352462	2.1	2.1	basal
1	221.05673748739056	-202.9959694457235	418.3525500703163	2.1	2.1	basal
1	225.91635511508662	-204.22348132361356	391.60082933600654	2.1	2.1	basal
1	213.8252639418106	-201.0929563641881	418.52931573512393	2.1	2.1	basal
1	207.48532432143105	-201.45085802168393	409.58066014170174	2.1	2.1	basal
1	221.81519700182153	-190.6887136097468	398.3519541536089	2.1	2.1	basal
1	222.84721449377471	-221.03268517466006	406.2547405951195	2.1	2.1	basal
1	221.36800539722807	-205.38829155257787	399.8154584960753	2.1	2.1	basal
1	213.72776979744216	-200.76792916991073	381.14656659427703	2.1	2.1	basal
1	215.2028466251045	-205.7107401798454	393.07870243320275	2.1	2.1	basal
1	222.41443628723897	-220.6994215250782	379.5789424016809	2.1	2.1	basal
1	227.760034991039	-214.13593337306398	403.64383882005643	2.1	2.1	basal
1	208.13232438723242	-221.06697647723763	406.56743809214584	2.1	2.1	basal
1	212.1981010494313	-203.71972828591376	390.771902655148	2.1	2.1	basal
1	230.54725115556442	-202.22380468521	409.7462670049016	2.1	2.1	basal
1	203.402007003259	-195.61255140053476	405.1711862894791	2.1	2.1	basal
1	214.98519967107325	-194.69838034084546	386.1385474882635	2.1	2.1	basal
1	220.36419002425563	-221.94176540905613	395.63088026979597	2.1	2.1	basal
1	196.9123408341991	-196.13200758456722	410.26977282706036	2.1	2.1	basal
1	221.26646332338	-211.60888375652493	387.4839541727092	2.1	2.1	basal
1	220.52124980526222	-215.09718541282598	397.3275812741733	2.1	2.1	basal
1	224.45249574076138	-197.39559574424874	384.4125577989612	2.1	2.1	basal
1	222.03825310250215	-200.42797626248543	375.5788421886322	2.1	2.1	basal
1	212.2053013844896	-222.32548591598194	391.4115824704675	2.1	2.1	basal
1	223.92556895851513	-200.25647567578582	381.59114619776943	2.1	2.1	basal
1	213.2224720496277	-225.88471896910238	385.95286274810104	2.1	2.1	basal
1	221.0162278219359	-205.0112349330116	398.61598531699116	2.1	2.1	basal
1	218.8885506679305	-196.46248456262438	390.3470060490112	2.1	2.1	basal
1	218.73460699138118	-220.5930972990901	399.64975638435857	2.1	2.1	basal
1	203.72630317464004	-205.94391658123996	387.6507224424132	2.1	2.1	basal
1	210.3310019941791	-200.66218916112595	361.4979041021453	2.1	2.1	basal
1	221.1098049946809	-215.38742210650182	380.02715086719684	2.1	2.1	basal
1	213.8985352694316	-217.63863286940042	374.276255316619	2.1	2.1	basal
1	198.84784078071186	-203.77149395883853	378.2963546971504	2.1	2.1	basal
1	219.9555242324534	-197.82191259587745	374.78893277781094	2.1	2.1	basal
1	222.6104196962828	-213.60625798616303	398.38365702901797	2.1	2.1	basal
1	213.36847960948873	-207.80665877445364	383.2505775931368	2.1	2.1	basal
1	224.94879029518816	-212.09988156369783	384.2150944114391	2.1	2.1	basal
1	212.19638575941553	-214.24147018720103	368.9334682998757	2.1	2.1	basal
1	228.5096231238655	-202.34711639691665	383.622617126346	2.1	2.1	basal
1	218.28978206752086	-215.38509132158595	363.90213246445217	2.1	2.1	basal
1	204.81898179352766	-198.47165963495837	374.2384900294653	2.1	2.1	basal
1	214.06815591250006	-206.60345214710463	380.6083204549043	2.1	2.1	basal
1	231.32359062751667	-225.26862825258155	368.7433616316915	2.1	2.1	basal
1	233.45529043371369	-211.20355541512365	372.3530002223883	2.1	2.1	basal
1	228.17938248341167	-218.8001804355692	365.6976194807872	2.1	2.1	basal
1	217.46052777389315	-217.383259940142	374.505586919775	2.1	2.1	basal
1	230.75820858639773	-214.12770445051183	357.76785645613955	2.1	2.1	basal
1	221.8767281770492	-210.8466009249003	372.8733159409514	2.1	2.1	basal
1	222.93007741702286	-219.27974006015793	368.8360829703191	2.1	2.1	basal
1	224.5495526049363	-210.76377229102113	369.1654894026403	2.1	2.1	basal
1	240.58801304862723	-195.09752877888263	345.7910391700841	2.1	2.1	basal
1	211.1975192196757	-209.2749260839593	358.5356841216893	2.1	2.1	basal
1	229.89491111507897	-221.12801062355555	362.46831312993885	2.1	2.1	basal
1	233.34311373807472	-217.85932830558193	363.05061503916215	2.1	2.1	basal
1	231.55206437213872	-191.06867066756678	356.2984190432421	2.1	2.1	basal
1	223.2391694010596	-215.62926859411195	360.1711933329331	2.1	2.1	basal
1	205.6834872838275	-219.58764240480497	365.2269678899349	2.1	2.1	basal
1	211.791827333019	-212.83653688780083	359.4119782915776	2.1	2.1	basal
1	212.902557267777	-213.68771045568738	373.3084704356207	2.1	2.1	basal
1	211.24400091183472	-212.4143030006296	346.8432939375094	2.1	2.1	basal
1	211.09254907238045	-210.41047983144932	355.2741186467479	2.1	2.1	basal
1	200.26771630820585	-220.5498183938822	354.9468030490916	2.1	2.1	basal
1	228.06820627736263	-209.7966269768003	358.17091256393985	2.1	2.1	basal
1	204.636710927417	-223.8966983276314	332.5547962550277	2.1	2.1	basal
1	229.1324010486352	-213.741220818489	360.41513517567836	2.1	2.1	basal
1	228.96233178224844	-202.37516684644507	363.73319769061715	2.1	2.1	basal
1	219.81965369990667	-218.56536454808116	353.91772881062406	2.1	2.1	basal
1	213.34853282111862	-217.36120408409212	330.8299979543634	2.1	2.1	basal
1	228.27963517685745	-200.54760410770936	347.1944910239387	2.1	2.1	basal
1	220.99652831632602	-208.14914604826208	342.96872330104827	2.1	2.1	basal
1	246.88586946971893	-219.62160430023272	330.8084596403301	2.1	2.1	basal
1	239.77670184666363	-211.38836295394572	343.0146976969507	2.1	2.1	basal
1	194.8501245750129	-228.0102085863715	338.30077134375347	2.1	2.1	basal
1	229.9149544967573	-203.3846837519006	334.8298545577905	2.1	2.1	basal
1	207.73093367915138	-225.22682343891188	346.9814156932553	2.1	2.1	basal
1	225.48215571872402	-215.56164215206053	328.799472696135	2.1	2.1	basal
1	229.0902337299324	-229.35688564342735	347.71351166450887	2.1	2.1	basal
1	222.87911238074477	-209.3740585838986	321.09777141592764	2.1	2.1	basal
1	206.9103203735115	-221.47868332039366	327.2581483764765	2.1	2.1	basal
1	220.01957885727603	-208.84471201630316	330.3160833481367	2.1	2.1	basal
1	215.7734026922809	-215.388088407229	319.0509037980663	2.1	2.1	basal
1	203.16780875974698	-224.6952267487247	329.86901964851234	2.1	2.1	basal
1	227.71023938107462	-205.82236883610224	326.0627813540005	2.1	2.1	basal
1	241.63698633474388	-209.09835173723766	325.8406730274327	2.1	2.1	basal
1	248.91720140331418	-227.75045708146072	334.03436063333265	2.1	2.1	basal
1	208.09854840789194	-209.05306704107429	336.6914731993979	2.1	2.1	basal
1	234.55192959944426	-213.5871983185398	323.77162755891254	2.1	2.1	basal
1	212.14803998271583	-218.75937926944033	320.4895867698274	2.1	2.1	basal
1	217.5911827530661	-212.57204294251022	328.1086049377076	2.1	2.1	basal
1	230.21815841045847	-210.90028860069367	328.6413471659704	2.1	2.1	basal
1	221.0156017306849	-212.16698250894493	306.6551954747521	2.1	2.1	basal
1	240.30022388021078	-194.71464984479627	326.6974915791843	2.1	2.1	basal
1	232.1446257531178	-197.10800390184173	326.63609192284997	2.1	2.1	basal
1	245.16029844016472	-216.44478565560382	325.5864295415047	2.1	2.1	basal
1	217.02294884307614	-223.81398867633877	300.47942593166897	2.1	2.1	basal
1	215.6189549288881	-215.97628229185227	322.63679181007785	2.1	2.1	basal
1	210.83605656795032	-209.09300693075963	322.0303044174199	2.1	2.1	basal
1	223.7809156174403	-213.73202872370334	321.76667534647794	2.1	2.1	basal
1	222.70604315806818	-227.49902348117175	307.3070846683077	2.1	2.1	basal
1	230.60527293988025	-208.8602710682903	320.9985165429813	2.1	2.1	basal
1	215.52955402365737	-199.59677603313213	306.6549948526032	2.1	2.1	basal
1	227.4372946837074	-206.066634290588	304.0699656805829	2.1	2.1	basal
1	228.11455493268932	-229.81396190592667	288.93528465042357	2.1	2.1	basal
1	209.79868724974273	-206.6776457497229	304.71678670133076	2.1	2.1	basal
1	214.6909806330679	-217.79450186649586	307.86296109923694	2.1	2.1	basal
1	213.71621812403072	-201.8833183398775	324.9007517916442	2.1	2.1	basal
1	212.70306774407246	-215.0563080483163	314.0031168375236	2.1	2.1	basal
1	227.5442637996948	-226.52551587709013	299.33781997206694	2.1	2.1	basal
1	231.56567301310196	-222.2560929068142	302.97171369212333	2.1	2.1	basal
1	228.68591370012876	-207.62066750701112	317.50316849246474	2.1	2.1	basal
1	208.930471809334	-191.17529177815837	283.59062487623214	2.1	2.1	basal
1	233.99614291226064	-238.6431988228681	294.95460447526443	2.1	2.1	basal
1	226.91854063953315	-244.22768208402846	301.08285101655815	2.1	2.1	basal
1	225.28597476100708	-199.64208574955683	298.7211240287584	2.1	2.1	basal
1	228.0460554562094	-205.40025207280084	281.5649192075985	2.1	2.1	basal
1	228.6972687732676	-219.04078137995594	300.727693851257	2.1	2.1	basal
1	222.00451035997355	-221.60720747477498	305.6315152452793	2.1	2.1	basal
1	229.45781203029438	-229.4970777744199	302.19853968925634	2.1	2.1	basal
1	227.0296254705093	-233.22644880303386	287.8080710507375	2.1	2.1	basal
1	205.2524707141564	-214.38349025025383	289.7751324421744	2.1	2.1	basal
1	219.00091481494906	-218.64135943668612	286.1154344043461	2.1	2.1	basal
1	237.305199318706	-202.46011527030845	289.46393810901947	2.1	2.1	basal
1	224.5510799281352	-224.39095737713808	296.08183708951987	2.1	2.1	basal
1	238.04233232963065	-206.31458547898742	288.42751060190545	2.1	2.1	basal
1	210.5722875169593	-219.5588630322094	287.74350572218526	2.1	2.1	basal
1	238.6896039238868	-221.83436739298787	287.4938065181611	2.1	2.1	basal
1	228.15177611785768	-217.08354591308293	279.6544574586129	2.1	2.1	basal
1	217.23873276715562	-217.71975753611198	275.181091970855	2.1	2.1	basal
1	215.0281773805757	-227.63878594926723	275.35828167628824	2.1	2.1	basal
1	220.48707149834402	-220.64335634987938	271.18218469298154	2.1	2.1	basal
1	233.82334269159173	-218.62322516250342	279.0077242084694	2.1	2.1	basal
1	232.04146022328615	-214.7248034364495	295.7318402647257	2.1	2.1	basal
1	221.76748941277577	-213.11335648317444	268.24861376647385	2.1	2.1	basal
1	220.73298959883886	-215.19103100493945	284.04842251833634	2.1	2.1	basal
1	225.47354395317575	-210.90183136409308	273.44950654659675	2.1	2.1	basal
1	230.17398739222372	-217.26432705749667	256.9681733282175	2.1	2.1	basal
1	211.27324997448054	-220.00427247649424	266.61770667725625	2.1	2.1	basal
1	245.98115381120698	-210.94163801723914	270.40151124826997	2.1	2.1	basal
1	230.71713255306577	-218.32993686742188	273.63112016006943	2.1	2.1	basal
1	222.62166040285067	-231.6907987051348	292.20992912298414	2.1	2.1	basal
1	213.81252794957967	-243.5902687285914	265.38470787189374	2.1	2.1	basal
1	235.9904736455158	-229.33065115046895	256.00968194328186	2.1	2.1	basal
1	210.01500058541345	-207.55371480585694	280.84971695787743	2.1	2.1	basal
1	226.4331421821678	-223.2261916956441	270.1347444749392	2.1	2.1	basal
1	224.27171219259148	-217.47844837157507	253.84945811508658	2.1	2.1	basal
1	226.57112218014166	-208.7057467582631	258.0496588059785	2.1	2.1	basal
1	210.43921815329105	-222.53876458533523	272.3937809625085	2.1	2.1	basal
1	227.9628731386175	-218.28124078294314	251.90889347979504	2.1	2.1	basal
1	222.04653993771998	-226.84920856874868	247.33606024539415	2.1	2.1	basal
1	226.07725317211612	-213.4623780527727	259.7105950382545	2.1	2.1	basal
1	229.43176101435046	-213.25357102076208	268.10376521212527	2.1	2.1	basal
1	219.2114854956573	-208.3607076122392	246.6787450242776	2.1	2.1	basal
1	236.07634033440627	-224.8276836573226	259.8439715439979	2.1	2.1	basal
1	228.7012441734176	-221.50527652664383	268.80251130086805	2.1	2.1	basal
1	219.03541417147636	-214.40143384072658	268.39420223405756	2.1	2.1	basal
1	237.18603665727662	-223.2384793742135	254.64212889843193	2.1	2.1	basal
1	214.28527324892823	-217.71501296298965	268.43541425475155	2.1	2.1	basal
1	242.12476981414426	-218.12525381226502	251.5255891096004	2.1	2.1	basal
1	216.11021260205194	-222.64315170946858	242.07198295237575	2.1	2.1	basal
1	226.14960166702787	-208.60516837535624	241.1491220386303	2.1	2.1	basal
1	228.14071795048656	-208.4618583066198	266.18026728683026	2.1	2.1	basal
1	222.87126477242595	-231.99233225327023	271.77276212786364	2.1	2.1	basal
1	226.48274146979884	-229.5274769546998	272.78732303994815	2.1	2.1	basal
1	211.99790626626955	-227.3232885409734	245.54593725450977	2.1	2.1	basal
1	230.58528436899468	-217.86680789129397	252.42764947106613	2.1	2.1	basal
1	231.85297354593487	-237.168236892357	244.73044552284125	2.1	2.1	basal
1	235.49421023214862	-203.47810198107743	237.90580090722537	2.1	2.1	basal
1	238.9359091384223	-214.06757579458952	247.9390234489171	2.1	2.1	basal
1	216.53679522536206	-222.4153186325529	236.39320068241454	2.1	2.1	basal
1	239.62720332233212	-210.6353642028557	261.13329448639547	2.1	2.1	basal
1	224.0706359498526	-231.51256498362542	256.9795405516408	2.1	2.1	basal
1	221.87351603899322	-226.9098461764719	228.13839610365173	2.1	2.1	basal
1	217.16422712428724	-224.1491516806387	226.89144031418127	2.1	2.1	basal
1	232.59590655196376	-219.86394117083154	245.6291379871204	2.1	2.1	basal
1	234.20148795953196	-221.31573624379234	240.330939420393	2.1	2.1	basal
1	225.29796156488626	-220.9861079456472	226.88790548493634	2.1	2.1	basal
1	208.68291006658416	-223.14377512269746	218.01184781944025	2.1	2.1	basal
1	234.89494239108987	-214.83695423669542	244.43396095287903	2.1	2.1	basal
1	227.43805301058796	-209.26524962658695	249.15793827484907	2.1	2.1	basal
1	228.33422570750258	-201.02919675834468	244.308442167487	2.1	2.1	basal
1	237.60199356882057	-205.19783787823883	233.45888815317443	2.1	2.1	basal
1	228.130192152282	-232.31053998549723	217.94665172552556	2.1	2.1	basal
1	223.27326779687377	-204.07920254538035	221.74344205518628	2.1	2.1	basal
1	230.60112685763636	-222.3761485079257	211.01128288876885	2.1	2.1	basal
1	223.50441730666228	-231.98012284524393	221.77766710702042	2.1	2.1	basal
1	209.87394962167744	-211.31077141996147	226.82881835442896	2.1	2.1	basal
1	232.37378825471146	-206.94359927459786	215.59824028942714	2.1	2.1	basal
1	219.1832672934102	-210.5003534325852	223.4370038707383	2.1	2.1	basal
1	233.590447812132	-227.34681206769122	225.22636170484836	2.1	2.1	basal
1	227.99764805089367	-226.116476946825	226.39141057599755	2.1	2.1	basal
1	222.36785518888072	-234.07863254116515	215.47451390802073	2.1	2.1	basal
1	230.8284013255997	-203.97083039744612	219.63165643744108	2.1	2.1	basal
1	241.11831535305936	-225.92150734688494	233.51063701484838	2.1	2.1	basal
1	237.71608652133946	-225.772860900716	216.21782823942965	2.1	2.1	basal
1	216.91435046199388	-233.4947412390589	212.50733497670012	2.1	2.1	basal
1	222.1505440263241	-232.2702004599647	219.16654054326762	2.1	2.1	basal
1	235.17854783852894	-207.18384709097742	214.53105829747756	2.1	2.1	basal
1	234.2472608719477	-231.71557963767765	202.83313619493933	2.1	2.1	basal
1	235.68413004707327	-223.740843708889	216.07277408475852	2.1	2.1	basal
1	228.5629326790583	-231.34712838085778	196.90095663976754	2.1	2.1	basal
1	19.231210355363935	-271.88708754928916	426.94638519180984	2.1	2.1	basal
1	26.871485052836285	-257.35013082156735	399.13988210065395	2.1	2.1	basal
1	26.026635881954906	-267.8748238956678	424.6476046300852	2.1	2.1	basal
1	20.337961948233904	-280.5411955072024	425.51295568011386	2.1	2.1	basal
1	22.501413026634502	-288.84065372179674	418.41902734964344	2.1	2.1	basal
1	13.490079664600426	-279.9551720428491	423.84898752307805	2.1	2.1	basal
1	12.80642399457773	-268.18353709736925	409.6235200768247	2.1	2.1	basal
1	-1.6364742386265014	-291.46246261863206	432.4603800221249	2.1	2.1	basal
1	12.04281736470242	-265.1826347756993	427.58069332460025	2.1	2.1	basal
1	15.263945656170181	-274.8657158014144	429.6231173545308	2.1	2.1	basal
1	2.113946075890902	-261.4553303163493	415.45317058766454	2.1	2.1	basal
1	23.32127724380604	-282.33610663426157	429.56853177288843	2.1	2.1	basal
1	8.412371349315569	-280.0228337698476	447.75861921762964	2.1	2.1	basal
1	24.390646467005233	-293.37011126695177	417.5107498713894	2.1	2.1	basal
1	-0.23604636716375005	-266.20972081457575	436.8502455540973	2.1	2.1	basal
1	6.681161271413377	-289.25043318181395	418.8840050808687	2.1	2.1	basal
1	19.419085998477613	-295.43141915320564	448.5497979846025	2.1	2.1	basal
1	3.0609835922296913	-279.3949528801042	422.1797373887432	2.1	2.1	basal
1	7.078748344370055	-268.37551866314357	444.8722975832521	2.1	2.1	basal
1	-1.681743992306073	-275.54573481702664	430.88019843663665	2.1	2.1	basal
1	19.717143178121137	-279.5280310920689	429.3096188695777	2.1	2.1	basal
1	20.517820746764222	-267.69875226832653	417.0283224422775	2.1	2.1	basal
1	-16.19172703865211	-281.8698535766472	435.8828967283547	2.1	2.1	basal
1	3.854615244657918	-282.1418815600142	452.2354486506424	2.1	2.1	basal
1	-1.3790395307657128	-283.61779216909787	434.3294707467358	2.1	2.1	basal
1	14.924541118408257	-276.3921682424676	444.033644516884	2.1	2.1	basal
1	-18.064406844372268	-273.44908414956643	449.38942168755733	2.1	2.1	basal
1	-10.572560634879146	-289.7271320135169	432.03682934986	2.1	2.1	basal
1	7.3359101809842215	-278.78638745680234	446.5878824366943	2.1	2.1	basal
1	3.5333463030150742	-244.61611843774477	431.05529280716	2.1	2.1	basal
1	-10.956860430473323	-255.7903946300012	444.23158741695335	2.1	2.1	basal
1	-6.767647733764806	-242.44139596244958	438.93154699392335	2.1	2.1	basal
1	-23.44094608094858	-278.860739646207	430.0660546655277	2.1	2.1	basal
1	-6.866409458749889	-277.9028200979295	430.9884878445748	2.1	2.1	basal
1	-0.07189050821021148	-277.6534520779735	444.5862653547897	2.1	2.1	basal
1	-2.531317626672145	-273.6534698585263	424.77463249786905	2.1	2.1	basal
1	-0.7042242559753475	-272.7927837425266	423.03491047743165	2.1	2.1	basal
1	-7.635896856815487	-298.00425924304795	434.92644926121994	2.1	2.1	basal
1	-18.26202016821399	-270.9074601344677	465.6484982613847	2.1	2.1	basal
1	-15.290725830339458	-257.5915380627174	452.5945171025119	2.1	2.1	basal
1	5.511197902861857	-271.44697337909963	451.05387024646643	2.1	2.1	basal
1	-20.223693610070875	-264.51720998180076	448.4642098675711	2.1	2.1	basal
1	-18.281487740104446	-258.0451611556567	458.33965337196366	2.1	2.1	basal
1	-12.840027499246993	-277.1346461834494	424.46813340585163	2.1	2.1	basal
1	-9.881489837962913	-271.8375985807517	436.5145135656501	2.1	2.1	basal
1	-20.106721824030835	-265.42907210081347	453.63063657114503	2.1	2.1	basal
1	-26.137805075533322	-259.4317511775274	455.854164747873	2.1	2.1	basal
1	-20.29153274167538	-281.9884874239293	462.7279080719019	2.1	2.1	basal
1	-34.75508370556486	-247.31114182247643	439.172371410202	2.1	2.1	basal
1	-19.850800267469637	-255.13167311029767	458.26377228672277	2.1	2.1	basal
1	-6.062694167104862	-270.9127540595236	449.941893822107	2.1	2.1	basal
1	-24.33159419543429	-267.7513411739418	433.19919760079955	2.1	2.1	basal
1	-38.546709131488115	-249.0060524492758	426.8260040226112	2.1	2.1	basal
1	-35.246193866932785	-280.19402150456165	463.0299091259756	2.1	2.1	basal
1	-29.393541820617717	-246.95999878322056	445.8852906611999	2.1	2.1	basal
1	-35.528673227341514	-252.46974716824175	457.3108063955881	2.1	2.1	basal
1	-31.479426497653158	-285.42206780445724	450.12020566604934	2.1	2.1	basal
1	-41.89385538272919	-270.64761974155596	459.8770257443885	2.1	2.1	basal
1	-47.67569296674081	-250.35388929593665	442.9305057638019	2.1	2.1	basal
1	-29.34989708057671	-263.4227770698841	458.971173215849	2.1	2.1	basal
1	-35.26779761870551	-263.72343203065367	458.8243328923568	2.1	2.1	basal
1	-16.509348088129688	-267.44191674238107	453.1354928313994	2.1	2.1	basal
1	-23.588621819840704	-258.07466366741346	464.2041796572959	2.1	2.1	basal
1	-28.678970837428295	-257.2554570779361	444.2075912976639	2.1	2.1	basal
1	-39.34491984772715	-264.42462683805917	466.1792697668925	2.1	2.1	basal
1	-24.864205518185116	-246.85788760304115	458.60605998670763	2.1	2.1	basal
1	-16.590298105145898	-263.5892168024301	452.0134628977839	2.1	2.1	basal
1	-37.794041264649515	-264.56563769219343	462.88025234047467	2.1	2.1	basal
1	-29.97874143517632	-241.47309393180785	461.5509762719878	2.1	2.1	basal
1	-62.11076994351558	-258.4798566671039	451.7795849483872	2.1	2.1	basal
1	-59.10192259017235	-241.15264546634518	453.05434880555504	2.1	2.1	basal
1	-36.01263204482081	-265.9499018238636	452.45316844465054	2.1	2.1	basal
1	-35.39801227875996	-259.9404676779923	449.1694339153659	2.1	2.1	basal
